draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,playerGameAttributes.id,playerGameAttributes.value,teamId,teamAbbreviation,playerGameHash
61027,20689006,Buddy,Hield,Buddy Hield,B. Hield,697086,33341,SG/SF,459,5800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33341.png,https://dkn.gs/sports/images/nba/players/160/33341.png,"","",5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,219,27.2,27.2,-2,2nd,2,Low,100,true,23,SAC,697086-5772711
61027,20689011,Damyean,Dotson,Damyean Dotson,D. Dotson,697146,33239,SG,459,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33239.png,https://dkn.gs/sports/images/nba/players/160/33239.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,-2,19th,19,219,-,"",Medium,,,24,SAS,697146-5774049
61027,20689014,Yogi,Ferrell,Yogi Ferrell,Y. Ferrell,698635,33342,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33342.png,https://dkn.gs/sports/images/nba/players/160/33342.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,-2,26th,26,219,-,"",High,,,12,LAC,698635-5774049
61027,20689017,Bryn,Forbes,Bryn Forbes,B. Forbes,699093,33363,SG,459,3400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33363.png,https://dkn.gs/sports/images/nba/players/160/33363.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,11.6,11.6,-2,19th,19,Medium,,,24,SAS,699093-5774049
61027,20689020,George,King,George King,G. King,742864,59064,SF,460,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/59064.png,https://dkn.gs/sports/images/nba/players/160/59064.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,-2,10th,10,219,-,"",Medium,,,12,LAC,742864-5774049
61027,20689023,Jordan,Bell,Jordan Bell,J. Bell,743701,33199,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33199.png,https://dkn.gs/sports/images/nba/players/160/33199.png,"","",5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,-2,5th,5,219,-,"",Low,,,9,GSW,743701-5772711
61027,20689026,Damian,Jones,Damian Jones,D. Jones,745922,32844,C,462,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32844.png,https://dkn.gs/sports/images/nba/players/160/32844.png,"","",5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,219,10.0,10.0,-2,1st,1,Low,,,23,SAC,745922-5772711
61027,20689028,Andrew,Wiggins,Andrew Wiggins,A. Wiggins,794503,33191,SG/SF,459,6800,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33191.png,https://dkn.gs/sports/images/nba/players/160/33191.png,"","",5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,219,30.2,30.2,-2,12th,12,Medium,,,9,GSW,794503-5772711
61027,20689033,Derrick,White,Derrick White,D. White,796009,33364,PG/SG,458,6500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33364.png,https://dkn.gs/sports/images/nba/players/160/33364.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,30.4,30.4,-2,24th,24,High,,,24,SAS,796009-5774049
61027,20689037,Justise,Winslow,Justise Winslow,J. Winslow,842298,33159,PG/SF,458,3400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33159.png,https://dkn.gs/sports/images/nba/players/160/33159.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,8.5,8.5,-2,24th,24,High,,,12,LAC,842298-5774049
61027,20689042,Keita,Bates-Diop,Keita Bates-Diop,K. Bates-Diop,844045,33201,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33201.png,https://dkn.gs/sports/images/nba/players/160/33201.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,10.4,10.4,-2,9th,9,Low,,,24,SAS,844045-5774049
61027,20689046,Jakob,Poeltl,Jakob Poeltl,J. Poeltl,844478,33361,C,462,6200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33361.png,https://dkn.gs/sports/images/nba/players/160/33361.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,30.6,30.6,-2,15th,15,Medium,,,24,SAS,844478-5774049
61027,20689048,Chris,Chiozza,Chris Chiozza,C. Chiozza,845512,33082,PG,458,3400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33082.png,https://dkn.gs/sports/images/nba/players/160/33082.png,"","",5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,219,8.9,8.9,-2,13th,13,Medium,,,9,GSW,845512-5772711
61027,20689051,Gary,Payton II,Gary Payton II,G. Payton II,846407,116047,PG/SG,458,4100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/116047.png,https://dkn.gs/sports/images/nba/players/160/116047.png,"","",5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,219,14.4,14.4,-2,24th,24,High,,,9,GSW,846407-5772711
61027,20689055,Kevon,Looney,Kevon Looney,K. Looney,846499,33056,C,462,3900,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33056.png,https://dkn.gs/sports/images/nba/players/160/33056.png,"","",5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,219,18.2,18.2,-2,26th,26,High,100,true,9,GSW,846499-5772711
61027,20689057,Jock,Landale,Jock Landale,J. Landale,850308,36379,C,462,3100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36379.png,https://dkn.gs/sports/images/nba/players/160/36379.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,4.5,4.5,-2,15th,15,Medium,,,24,SAS,850308-5774049
61027,20689059,Terance,Mann,Terance Mann,T. Mann,879504,33113,PG/SF,458,5400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33113.png,https://dkn.gs/sports/images/nba/players/160/33113.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,21.9,21.9,-2,6th,6,Low,100,true,12,LAC,879504-5774049
61027,20689064,Axel,Toupane,Axel Toupane,A. Toupane,880954,36442,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36442.png,https://dkn.gs/sports/images/nba/players/160/36442.png,"","",5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,-2,12th,12,219,-,"",Medium,,,9,GSW,880954-5772711
61027,20689067,Drew,Eubanks,Drew Eubanks,D. Eubanks,883573,33367,C,462,3200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33367.png,https://dkn.gs/sports/images/nba/players/160/33367.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,14.6,14.6,-2,15th,15,Medium,,,24,SAS,883573-5774049
61027,20689069,Chimezie,Metu,Chimezie Metu,C. Metu,884121,33366,PF,461,4700,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33366.png,https://dkn.gs/sports/images/nba/players/160/33366.png,"","",5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,219,22.5,22.5,-2,14th,14,Medium,100,true,23,SAC,884121-5772711
61027,20689072,Dejounte,Murray,Dejounte Murray,D. Murray,884168,33362,PG,458,9800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33362.png,https://dkn.gs/sports/images/nba/players/160/33362.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,46.3,46.3,-2,24th,24,High,,,24,SAS,884168-5774049
61027,20689075,Terence,Davis,Terence Davis,T. Davis,886404,33387,SG/SF,459,3900,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33387.png,https://dkn.gs/sports/images/nba/players/160/33387.png,"","",5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,219,16.8,16.8,-2,2nd,2,Low,,,23,SAC,886404-5772711
61027,20689080,Quinndary,Weatherspoon,Quinndary Weatherspoon,Q. Weatherspoon,886418,33370,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33370.png,https://dkn.gs/sports/images/nba/players/160/33370.png,"","",5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,-2,13th,13,219,-,"",Medium,,,9,GSW,886418-5772711
61027,20689083,Luke,Kennard,Luke Kennard,L. Kennard,887661,33042,SG,459,6000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33042.png,https://dkn.gs/sports/images/nba/players/160/33042.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,22.1,22.1,-2,6th,6,Low,,,12,LAC,887661-5774049
61027,20689086,Justin,Robinson,Justin Robinson,J. Robinson,893009,32890,PG,458,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32890.png,https://dkn.gs/sports/images/nba/players/160/32890.png,"","",5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,219,6.0,6.0,-2,20th,20,Medium,,,23,SAC,893009-5772711
61027,20689089,Devontae,Cacok,Devontae Cacok,D. Cacok,899762,58912,C,462,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/58912.png,https://dkn.gs/sports/images/nba/players/160/58912.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,6.0,6.0,-2,15th,15,Medium,,,24,SAS,899762-5774049
61027,20689091,Jaylen,Morris,Jaylen Morris,J. Morris,900104,58788,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58788.png,https://dkn.gs/sports/images/nba/players/160/58788.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,-2,19th,19,219,-,"",Medium,,,24,SAS,900104-5774049
61027,20689094,Ivica,Zubac,Ivica Zubac,I. Zubac,920093,33107,C,462,4900,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33107.png,https://dkn.gs/sports/images/nba/players/160/33107.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,24.2,24.2,-2,22nd,22,High,100,true,12,LAC,920093-5774049
61027,20689096,Harry,Giles III,Harry Giles III,H. Giles III,937650,33344,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33344.png,https://dkn.gs/sports/images/nba/players/160/33344.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,-2,24th,24,219,-,"",High,,,12,LAC,937650-5774049
61027,20689099,Amir,Coffey,Amir Coffey,A. Coffey,944822,58925,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58925.png,https://dkn.gs/sports/images/nba/players/160/58925.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,6.4,6.4,-2,10th,10,Medium,,,12,LAC,944822-5774049
61027,20689103,Jeff,Dowtin,Jeff Dowtin,J. Dowtin,953377,591861,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591861.png,https://dkn.gs/sports/images/nba/players/160/591861.png,"","",5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,219,5.2,5.2,-2,13th,13,Medium,,,9,GSW,953377-5772711
61027,20689107,Denzel,Mahoney,Denzel Mahoney,D. Mahoney,955069,591815,SG/SF,459,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32955.png,https://dkn.gs/sports/images/nba/teams/160/32955.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,-2,19th,19,219,-,"",Medium,,,24,SAS,955069-5774049
61027,20689112,Zach,Collins,Zach Collins,Z. Collins,955887,33329,C,462,3000,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33329.png,https://dkn.gs/sports/images/nba/players/160/33329.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,-2,15th,15,219,-,"",Medium,,,24,SAS,955887-5774049
61027,20689114,Ade,Murkey,Ade Murkey,A. Murkey,957208,534196,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/534196.png,https://dkn.gs/sports/images/nba/players/160/534196.png,"","",5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,-2,2nd,2,219,-,"",Low,,,23,SAC,957208-5772711
61027,20689118,De'Aaron,Fox,De'Aaron Fox,D. Fox,957489,33343,PG,458,7400,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33343.png,https://dkn.gs/sports/images/nba/players/160/33343.png,"","",5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,5772711,SAC @ GSW,SAC, @ ,GSW,TRUE,2021-12-21T03:00:00.0000000Z,219,36.3,36.3,-2,20th,20,Medium,,,23,SAC,957489-5772711
61030,20688347,Isaiah,Hartenstein,Isaiah Hartenstein,I. Hartenstein,1057004,33079,C,476,7800,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33079.png,https://dkn.gs/sports/images/nba/players/160/33079.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,20.1,20.1,-2,22nd,22,High,,,12,LAC,1057004-5774049
61030,20688360,Moses,Wright,Moses Wright,M. Wright,1060920,592433,SF/PF,476,1500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/592433.png,https://dkn.gs/sports/images/nba/players/160/592433.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,-2,24th,24,219,-,"",High,,,12,LAC,1060920-5774049
61030,20688349,Lonnie,Walker IV,Lonnie Walker IV,L. Walker IV,1060928,33365,SG/SF,476,6900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33365.png,https://dkn.gs/sports/images/nba/players/160/33365.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,20.7,20.7,-2,19th,19,Medium,,,24,SAS,1060928-5774049
61030,20688359,Tre,Jones,Tre Jones,T. Jones,1132030,527244,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527244.png,https://dkn.gs/sports/images/nba/players/160/527244.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,9.1,9.1,-2,24th,24,High,,,24,SAS,1132030-5774049
61030,20688350,Devin,Vassell,Devin Vassell,D. Vassell,1132051,527223,SF/PF,476,6600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527223.png,https://dkn.gs/sports/images/nba/players/160/527223.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,22.0,22.0,-2,19th,19,Medium,,,24,SAS,1132051-5774049
61030,20688343,Keldon,Johnson,Keldon Johnson,K. Johnson,1134174,33369,PF,476,10500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33369.png,https://dkn.gs/sports/images/nba/players/160/33369.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,28.0,28.0,-2,25th,25,High,,,24,SAS,1134174-5774049
61030,20688376,Jason,Preston,Jason Preston,J. Preston,1137126,591038,PG,476,1500,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591038.png,https://dkn.gs/sports/images/nba/players/160/591038.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,-2,26th,26,219,-,"",High,,,12,LAC,1137126-5774049
61030,20688371,Joe,Wieskamp,Joe Wieskamp,J. Wieskamp,1141061,591046,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591046.png,https://dkn.gs/sports/images/nba/players/160/591046.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,1.2,1.2,-2,19th,19,Medium,,,24,SAS,1141061-5774049
61030,20688375,Joshua,Primo,Joshua Primo,J. Primo,1231214,591013,SG,476,1500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591013.png,https://dkn.gs/sports/images/nba/players/160/591013.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,5.7,5.7,-2,19th,19,Medium,,,24,SAS,1231214-5774049
61030,20688367,Keon,Johnson,Keon Johnson,K. Johnson,1231792,591026,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591026.png,https://dkn.gs/sports/images/nba/players/160/591026.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,3.5,3.5,-2,6th,6,Low,,,12,LAC,1231792-5774049
61030,20688354,Brandon,Boston Jr.,Brandon Boston Jr.,B. Boston Jr.,1245906,591055,SG/SF,476,3900,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591055.png,https://dkn.gs/sports/images/nba/players/160/591055.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,9.5,9.5,-2,6th,6,Low,,,12,LAC,1245906-5774049
61030,20688368,Jay,Scrubb,Jay Scrubb,J. Scrubb,1257432,527265,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527265.png,https://dkn.gs/sports/images/nba/players/160/527265.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,5.8,5.8,-2,6th,6,Low,,,12,LAC,1257432-5774049
61030,20688365,Thaddeus,Young,Thaddeus Young,T. Young,329683,32958,PF/C,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32958.png,https://dkn.gs/sports/images/nba/players/160/32958.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,16.0,16.0,-2,25th,25,High,,,24,SAS,329683-5774049
61030,20688374,Serge,Ibaka,Serge Ibaka,S. Ibaka,456450,33373,PF/C,476,1500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33373.png,https://dkn.gs/sports/images/nba/players/160/33373.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,10.9,10.9,-2,24th,24,High,,,12,LAC,456450-5774049
61030,20688348,Nicolas,Batum,Nicolas Batum,N. Batum,456451,32930,PF/C,476,7500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32930.png,https://dkn.gs/sports/images/nba/players/160/32930.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,22.3,22.3,-2,10th,10,Medium,100,true,12,LAC,456451-5774049
61030,20688366,Al-Farouq,Aminu,Al-Farouq Aminu,A. Aminu,457688,33265,PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33265.png,https://dkn.gs/sports/images/nba/players/160/33265.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,-2,25th,25,219,-,"",High,,,24,SAS,457688-5774049
61030,20688338,Reggie,Jackson,Reggie Jackson,R. Jackson,462444,33034,PG,476,13800,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33034.png,https://dkn.gs/sports/images/nba/players/160/33034.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,30.4,30.4,-2,26th,26,High,100,true,12,LAC,462444-5774049
61030,20688342,Marcus,Morris Sr.,Marcus Morris Sr.,M. Morris Sr.,469089,33231,SF/PF,476,10800,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33231.png,https://dkn.gs/sports/images/nba/players/160/33231.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,24.7,24.7,-2,24th,24,High,,,12,LAC,469089-5774049
61030,20688335,Paul,George,Paul George,P. George,469218,33100,SG/SF,476,18600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33100.png,https://dkn.gs/sports/images/nba/players/160/33100.png,"","",5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,5774049,SAS @ LAC,SAS, @ ,LAC,TRUE,2021-12-21T03:30:00.0000000Z,219,46.3,46.3,-2,10th,10,Medium,100,true,12,LAC,469218-5774049
