draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,teamId,teamAbbreviation,playerGameHash,playerGameAttributes.id,playerGameAttributes.value,draftStatAttributes.sortValue.1,draftStatAttributes.id,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.value,draftStatAttributes.sortValue
95954,31028649,Anthony,Davis,Anthony Davis,A. Davis,603096,33122,C,571,15600,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33122.png,https://dkn.gs/sports/images/nba/players/160/33122.png,"","",5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,13,LAL,603096-5959177,,,16,219,219,16th,52.6,52.6
95954,31028666,Alex,Len,Alex Len,A. Len,616982,32837,C,571,5100,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32837.png,https://dkn.gs/sports/images/nba/players/160/32837.png,"","",5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,23,SAC,616982-5959177,,,20,219,219,20th,8.9,8.9
95954,31028662,Taurean,Prince,Taurean Prince,T. Prince,696209,32907,SF/PF,571,6900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32907.png,https://dkn.gs/sports/images/nba/players/160/32907.png,"","",5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,13,LAL,696209-5959177,,,6,219,219,6th,15.9,15.9
95954,31028657,Christian,Wood,Christian Wood,C. Wood,750924,33040,C,571,9300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33040.png,https://dkn.gs/sports/images/nba/players/160/33040.png,"","",5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,13,LAL,750924-5959177,,,16,219,219,16th,18.4,18.4
95954,31028653,D'Angelo,Russell,D'Angelo Russell,D. Russell,844038,33054,PG,571,11700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33054.png,https://dkn.gs/sports/images/nba/players/160/33054.png,"","",5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,13,LAL,844038-5959177,,,17,219,219,17th,34.5,34.5
95954,31028667,Trey,Lyles,Trey Lyles,T. Lyles,845596,33360,C,571,4500,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33360.png,https://dkn.gs/sports/images/nba/players/160/33360.png,"","",5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,23,SAC,845596-5959177,,,20,219,219,20th,,
95954,31028651,Domantas,Sabonis,Domantas Sabonis,D. Sabonis,850111,33091,C,571,14700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33091.png,https://dkn.gs/sports/images/nba/players/160/33091.png,"","",5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,23,SAC,850111-5959177,,,20,219,219,20th,48.4,48.4
95954,31028664,Gabe,Vincent,Gabe Vincent,G. Vincent,851253,36560,PG/SG,571,6000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36560.png,https://dkn.gs/sports/images/nba/players/160/36560.png,"","",5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,13,LAL,851253-5959177,,,17,219,219,17th,14.6,14.6
95954,31028658,Kevin,Huerter,Kevin Huerter,K. Huerter,944785,32851,SG,571,9000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32851.png,https://dkn.gs/sports/images/nba/players/160/32851.png,"","",5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,23,SAC,944785-5959177,,,9,219,219,9th,25.9,25.9
95954,31028655,Austin,Reaves,Austin Reaves,A. Reaves,953291,591721,SG/SF,571,9900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591721.png,https://dkn.gs/sports/images/nba/players/160/591721.png,"","",5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,13,LAL,953291-5959177,,,2,219,219,2nd,29.1,29.1
95954,31028659,Rui,Hachimura,Rui Hachimura,R. Hachimura,955893,32883,PF,571,8100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32883.png,https://dkn.gs/sports/images/nba/players/160/32883.png,"","",5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,13,LAL,955893-5959177,,,23,219,219,23rd,23.7,23.7
95954,31028672,Jordan,Ford,Jordan Ford,J. Ford,955995,529739,PG,571,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32954.png,https://dkn.gs/sports/images/nba/teams/160/32954.png,"","",5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,23,SAC,955995-5959177,,,15,219,219,15th,2.6,2.6
95954,31028652,De'Aaron,Fox,De'Aaron Fox,D. Fox,957489,33343,PG,571,12600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33343.png,https://dkn.gs/sports/images/nba/players/160/33343.png,"","",5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,23,SAC,957489-5959177,,,15,219,219,15th,47.9,47.9
95954,31028656,Malik,Monk,Malik Monk,M. Monk,957492,32941,PG/SG,571,9600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32941.png,https://dkn.gs/sports/images/nba/players/160/32941.png,"","",5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,5959177,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T04:20:00.0000000Z,23,SAC,957492-5959177,,,9,219,219,9th,28.4,28.4
95957,31092899,Lonnie,Walker IV,Lonnie Walker IV,L. Walker IV,1060928,33365,SG/SF,418,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33365.png,https://dkn.gs/sports/images/nba/players/160/33365.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,1060928-5960144,,,7,219,219,7th,24.7,24.7
95957,31092896,Nic,Claxton,Nic Claxton,N. Claxton,1061682,32924,C,417,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32924.png,https://dkn.gs/sports/images/nba/players/160/32924.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,1061682-5960144,,,11,219,219,11th,29.2,29.2
95957,31092884,Shai,Gilgeous-Alexander,Shai Gilgeous-Alexander,S. Gilgeous-Alexander,1067856,33258,PG,415,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33258.png,https://dkn.gs/sports/images/nba/players/160/33258.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1067856-5960972,,,2,219,219,2nd,53.1,53.1
95957,31092909,Haywood,Highsmith,Haywood Highsmith,H. Highsmith,1083019,33301,PF,419,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33301.png,https://dkn.gs/sports/images/nba/players/160/33301.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,1083019-5960144,,,20,219,219,20th,20.1,20.1
95957,31092901,Luguentz,Dort,Luguentz Dort,L. Dort,1134693,33263,SF,418,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33263.png,https://dkn.gs/sports/images/nba/players/160/33263.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1134693-5960972,,,3,219,219,3rd,26.1,26.1
95957,31092912,Jaime,Jaquez Jr.,Jaime Jaquez Jr.,J. Jaquez Jr.,1176708,713771,SF/PF,420,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/teams/50/32931.png,https://dkn.gs/sports/images/nba/teams/160/32931.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,1176708-5960144,,,26,219,219,26th,19.2,19.2
95957,31092895,Jalen,Williams,Jalen Williams,J. Williams,1182404,649561,PF,417,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/649561.png,https://dkn.gs/sports/images/nba/players/160/649561.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1182404-5960972,,,22,219,219,22nd,29.0,29.0
95957,31092914,Day'Ron,Sharpe,Day'Ron Sharpe,D. Sharpe,1243725,591034,C,420,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591034.png,https://dkn.gs/sports/images/nba/players/160/591034.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,1243725-5960144,,,11,219,219,11th,17.5,17.5
95957,31092913,Jonathan,Kuminga,Jonathan Kuminga,J. Kuminga,1271708,590990,PF,420,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/590990.png,https://dkn.gs/sports/images/nba/players/160/590990.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,1271708-5960972,,,10,219,219,10th,17.6,17.6
95957,31092890,Josh,Giddey,Josh Giddey,J. Giddey,1323503,590989,PG/SG,416,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/590989.png,https://dkn.gs/sports/images/nba/players/160/590989.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1323503-5960972,,,19,219,219,19th,29.1,29.1
95957,31092910,Brandin,Podziemski,Brandin Podziemski,B. Podziemski,1324108,713772,PG/SG,420,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/713772.png,https://dkn.gs/sports/images/nba/players/160/713772.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,1324108-5960972,,,30,219,219,30th,13.7,13.7
95957,31092889,Chet,Holmgren,Chet Holmgren,C. Holmgren,1343009,649545,C,416,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/649545.png,https://dkn.gs/sports/images/nba/players/160/649545.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1343009-5960972,,,17,219,219,17th,35.8,35.8
95957,31092911,Cason,Wallace,Cason Wallace,C. Wallace,1408195,713763,PG/SG,420,,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/713763.png,https://dkn.gs/sports/images/nba/players/160/713763.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1408195-5960972,,,2,219,219,2nd,15.9,15.9
95957,31092892,Chris,Paul,Chris Paul,C. Paul,229598,33246,PG,417,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33246.png,https://dkn.gs/sports/images/nba/players/160/33246.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,229598-5960972,,,19,219,219,19th,27.1,27.1
95957,31092900,Kyle,Lowry,Kyle Lowry,K. Lowry,266394,33371,PG,418,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33371.png,https://dkn.gs/sports/images/nba/players/160/33371.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,266394-5960144,,,10,219,219,10th,22.8,22.8
95957,31092885,Stephen,Curry,Stephen Curry,S. Curry,338365,33049,PG/SG,415,,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33049.png,https://dkn.gs/sports/images/nba/players/160/33049.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,338365-5960972,,,19,219,219,19th,45.7,45.7
95957,31092893,Klay,Thompson,Klay Thompson,K. Thompson,457611,33050,SG/SF,417,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33050.png,https://dkn.gs/sports/images/nba/players/160/33050.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,457611-5960972,,,30,219,219,30th,23.9,23.9
95957,31092887,Jimmy,Butler,Jimmy Butler,J. Butler,458730,33155,SF,415,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33155.png,https://dkn.gs/sports/images/nba/players/160/33155.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,458730-5960144,,,26,219,219,26th,36.3,36.3
95957,31092894,Draymond,Green,Draymond Green,D. Green,468895,33052,PF/C,417,,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33052.png,https://dkn.gs/sports/images/nba/players/160/33052.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,468895-5960972,,,10,219,219,10th,25.7,25.7
95957,31092891,Spencer,Dinwiddie,Spencer Dinwiddie,S. Dinwiddie,602411,32905,PG/SG,416,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32905.png,https://dkn.gs/sports/images/nba/players/160/32905.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,602411-5960144,,,16,219,219,16th,26.0,26.0
95957,31092907,Josh,Richardson,Josh Richardson,J. Richardson,604288,33293,SG/SF,419,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33293.png,https://dkn.gs/sports/images/nba/players/160/33293.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,604288-5960144,,,12,219,219,12th,16.0,16.0
95957,31092906,Royce,O'Neale,Royce O'Neale,R. O'Neale,604479,32840,SF/PF,419,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32840.png,https://dkn.gs/sports/images/nba/players/160/32840.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,604479-5960144,,,10,219,219,10th,24.8,24.8
95957,31092903,Dorian,Finney-Smith,Dorian Finney-Smith,D. Finney-Smith,606701,33001,PF/C,419,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33001.png,https://dkn.gs/sports/images/nba/players/160/33001.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,606701-5960144,,,10,219,219,10th,23.7,23.7
95957,31092905,Andrew,Wiggins,Andrew Wiggins,A. Wiggins,794503,33191,SF/PF,419,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33191.png,https://dkn.gs/sports/images/nba/players/160/33191.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,794503-5960972,,,13,219,219,13th,17.9,17.9
95957,31092904,Dario,Saric,Dario Saric,D. Saric,830641,33306,PF/C,419,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33306.png,https://dkn.gs/sports/images/nba/players/160/33306.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,830641-5960972,,,10,219,219,10th,22.5,22.5
95957,31092916,Caleb,Martin,Caleb Martin,C. Martin,842969,32956,SG/SF,420,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32956.png,https://dkn.gs/sports/images/nba/players/160/32956.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,842969-5960144,,,26,219,219,26th,9.3,9.3
95957,31092897,Cameron,Johnson,Cameron Johnson,C. Johnson,843005,33316,PF,418,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33316.png,https://dkn.gs/sports/images/nba/players/160/33316.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,843005-5960144,,,24,219,219,24th,25.8,25.8
95957,31092917,Kenrich,Williams,Kenrich Williams,K. Williams,843742,33221,SF,420,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33221.png,https://dkn.gs/sports/images/nba/players/160/33221.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,843742-5960972,,,3,219,219,3rd,12.0,12.0
95957,31092888,Mikal,Bridges,Mikal Bridges,M. Bridges,846400,33313,SF/PF,416,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33313.png,https://dkn.gs/sports/images/nba/players/160/33313.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,846400-5960144,,,10,219,219,10th,36.7,36.7
95957,31092902,Kevon,Looney,Kevon Looney,K. Looney,846499,33056,C,418,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33056.png,https://dkn.gs/sports/images/nba/players/160/33056.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,846499-5960972,,,15,219,219,15th,23.1,23.1
95957,31092898,Duncan,Robinson,Duncan Robinson,D. Robinson,854591,33163,PF,418,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33163.png,https://dkn.gs/sports/images/nba/players/160/33163.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,854591-5960144,,,20,219,219,20th,22.8,22.8
95957,31092908,Dennis,Smith Jr.,Dennis Smith Jr.,D. Smith Jr.,942015,33238,PG,419,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33238.png,https://dkn.gs/sports/images/nba/players/160/33238.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,942015-5960144,,,16,219,219,16th,14.8,14.8
95957,31092915,Dru,Smith,Dru Smith,D. Smith,953243,591849,PG,420,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591849.png,https://dkn.gs/sports/images/nba/players/160/591849.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,953243-5960144,,,10,219,219,10th,14.2,14.2
95957,31092886,Bam,Adebayo,Bam Adebayo,B. Adebayo,957486,33161,C,415,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33161.png,https://dkn.gs/sports/images/nba/players/160/33161.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,957486-5960144,,,5,219,219,5th,47.2,47.2
95961,31093115,Olivier,Sarr,Olivier Sarr,O. Sarr,1060956,592423,C,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/592423.png,https://dkn.gs/sports/images/nba/players/160/592423.png,"","",5960973,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T04:00:00.0000000Z,5960973,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T04:00:00.0000000Z,25,OKC,1060956-5960973,,,17,219,219,17th,9.8,9.8
95961,31093091,Shai,Gilgeous-Alexander,Shai Gilgeous-Alexander,S. Gilgeous-Alexander,1067856,33258,PG,569,16500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33258.png,https://dkn.gs/sports/images/nba/players/160/33258.png,"","",5960973,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T04:00:00.0000000Z,5960973,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T04:00:00.0000000Z,25,OKC,1067856-5960973,,,2,219,219,2nd,53.1,53.1
95961,31093116,Aaron,Wiggins,Aaron Wiggins,A. Wiggins,1133788,591059,SG/SF,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591059.png,https://dkn.gs/sports/images/nba/players/160/591059.png,"","",5960973,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T04:00:00.0000000Z,5960973,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T04:00:00.0000000Z,25,OKC,1133788-5960973,,,19,219,219,19th,7.1,7.1
95961,31093110,Isaiah,Joe,Isaiah Joe,I. Joe,1134010,527259,SG/SF,569,4500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527259.png,https://dkn.gs/sports/images/nba/players/160/527259.png,"","",5960973,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T04:00:00.0000000Z,5960973,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T04:00:00.0000000Z,25,OKC,1134010-5960973,,,19,219,219,19th,15.3,15.3
95961,31093123,Keyontae,Johnson,Keyontae Johnson,K. Johnson,1134160,713802,SF,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/713802.png,https://dkn.gs/sports/images/nba/players/160/713802.png,"","",5960973,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T04:00:00.0000000Z,5960973,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T04:00:00.0000000Z,25,OKC,1134160-5960973,,,3,219,219,3rd,0.0,0.0
95961,31093099,Luguentz,Dort,Luguentz Dort,L. Dort,1134693,33263,SF,569,9300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33263.png,https://dkn.gs/sports/images/nba/players/160/33263.png,"","",5960973,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T04:00:00.0000000Z,5960973,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T04:00:00.0000000Z,25,OKC,1134693-5960973,,,3,219,219,3rd,26.1,26.1
