draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash,playerGameAttributes.id,playerGameAttributes.value
62855,21131360,Derrick,White,Derrick White,D. White,796009,33364,PG/SG,458,5900,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33364.png,https://dkn.gs/sports/images/nba/players/160/33364.png,"","",5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,219,31.3,31.3,-2,23rd,23,High,24,SAS,796009-5777241,,
62855,21132404,Thanasis,Antetokounmpo,Thanasis Antetokounmpo,T. Antetokounmpo,803207,33179,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33179.png,https://dkn.gs/sports/images/nba/players/160/33179.png,"","",5772021,MIL @ CLE,MIL,TRUE, @ ,CLE,2022-01-27T00:00:00.0000000Z,5772021,MIL @ CLE,MIL,TRUE, @ ,CLE,2022-01-27T00:00:00.0000000Z,219,8.9,8.9,-2,8th,8,Low,15,MIL,803207-5772021,,
62855,21132686,Dario,Saric,Dario Saric,D. Saric,830641,33306,PF/C,461,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33306.png,https://dkn.gs/sports/images/nba/players/160/33306.png,"","",5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,-2,3rd,3,219,-,"",Low,21,PHX,830641-5774541,,
62855,21131211,Jusuf,Nurkic,Jusuf Nurkic,J. Nurkic,830642,33325,C,462,7700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33325.png,https://dkn.gs/sports/images/nba/players/160/33325.png,"","",5777763,DAL @ POR,DAL,TRUE, @ ,POR,2022-01-27T03:00:00.0000000Z,5777763,DAL @ POR,DAL,TRUE, @ ,POR,2022-01-27T03:00:00.0000000Z,219,35.1,35.1,-2,14th,14,Medium,22,POR,830642-5777763,,
62855,21131242,Clint,Capela,Clint Capela,C. Capela,830647,33076,C,462,7100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33076.png,https://dkn.gs/sports/images/nba/players/160/33076.png,"","",5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,219,34.7,34.7,-2,27th,27,High,1,ATL,830647-5771175,,
62855,21131508,Bogdan,Bogdanovic,Bogdan Bogdanovic,B. Bogdanovic,830648,33339,PG/SG,458,4600,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33339.png,https://dkn.gs/sports/images/nba/players/160/33339.png,"","",5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,219,23.1,23.1,-2,28th,28,High,1,ATL,830648-5771175,,
62855,21131092,Nikola,Jokic,Nikola Jokic,N. Jokic,830650,33018,C,462,12400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33018.png,https://dkn.gs/sports/images/nba/players/160/33018.png,"","",5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,219,60.1,60.1,-2,8th,8,Low,7,DEN,830650-5801892,,
62855,21131650,Grayson,Allen,Grayson Allen,G. Allen,842296,33143,SG/SF,459,4000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33143.png,https://dkn.gs/sports/images/nba/players/160/33143.png,"","",5772021,MIL @ CLE,MIL,TRUE, @ ,CLE,2022-01-27T00:00:00.0000000Z,5772021,MIL @ CLE,MIL,TRUE, @ ,CLE,2022-01-27T00:00:00.0000000Z,219,21.4,21.4,-2,7th,7,Low,15,MIL,842296-5772021,,
62855,21131670,Tyus,Jones,Tyus Jones,T. Jones,842297,33138,PG,458,3800,Q,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33138.png,https://dkn.gs/sports/images/nba/players/160/33138.png,"","",5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,219,19.8,19.8,-2,27th,27,High,29,MEM,842297-5777241,,
62855,21131928,Justise,Winslow,Justise Winslow,J. Winslow,842298,33159,PG/SF,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33159.png,https://dkn.gs/sports/images/nba/players/160/33159.png,"","",5776341,LAC @ ORL,LAC,TRUE, @ ,ORL,2022-01-27T00:00:00.0000000Z,5776341,LAC @ ORL,LAC,TRUE, @ ,ORL,2022-01-27T00:00:00.0000000Z,219,10.9,10.9,-2,26th,26,High,12,LAC,842298-5776341,,
62855,21132133,Jahlil,Okafor,Jahlil Okafor,J. Okafor,842301,33214,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33214.png,https://dkn.gs/sports/images/nba/players/160/33214.png,"","",5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,-2,27th,27,219,-,"",High,1,ATL,842301-5771175,,
62855,21131937,Cedi,Osman,Cedi Osman,C. Osman,842611,32985,SG/SF,459,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32985.png,https://dkn.gs/sports/images/nba/players/160/32985.png,"","",5772021,MIL @ CLE,MIL,TRUE, @ ,CLE,2022-01-27T00:00:00.0000000Z,5772021,MIL @ CLE,MIL,TRUE, @ ,CLE,2022-01-27T00:00:00.0000000Z,219,18.9,18.9,-2,24th,24,High,5,CLE,842611-5772021,,
62855,21131991,Theo,Pinson,Theo Pinson,T. Pinson,842910,32920,SG/SF,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32920.png,https://dkn.gs/sports/images/nba/players/160/32920.png,"","",5777763,DAL @ POR,DAL,TRUE, @ ,POR,2022-01-27T03:00:00.0000000Z,5777763,DAL @ POR,DAL,TRUE, @ ,POR,2022-01-27T03:00:00.0000000Z,219,6.4,6.4,-2,9th,9,Low,6,DAL,842910-5777763,,
62855,21132665,Justin,Jackson,Justin Jackson,J. Jackson,842955,33002,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33002.png,https://dkn.gs/sports/images/nba/players/160/33002.png,"","",5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,219,5.9,5.9,-2,11th,11,Medium,21,PHX,842955-5774541,,
62855,21131635,Caleb,Martin,Caleb Martin,C. Martin,842969,32956,SG/SF,459,4000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32956.png,https://dkn.gs/sports/images/nba/players/160/32956.png,"","",5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,219,19.4,19.4,-2,12th,12,Medium,14,MIA,842969-5775435,,
62855,21131625,Cody,Martin,Cody Martin,C. Martin,842971,32951,SG/SF,459,4000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32951.png,https://dkn.gs/sports/images/nba/players/160/32951.png,"","",5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,219,21.3,21.3,-2,17th,17,Medium,5312,CHA,842971-5774223,,
62855,21131564,Cameron,Johnson,Cameron Johnson,C. Johnson,843005,33316,SF/PF,460,4300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33316.png,https://dkn.gs/sports/images/nba/players/160/33316.png,"","",5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,219,22.1,22.1,-2,11th,11,Medium,21,PHX,843005-5774541,,
62855,21132511,Svi,Mykhailiuk,Svi Mykhailiuk,S. Mykhailiuk,843265,33045,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33045.png,https://dkn.gs/sports/images/nba/players/160/33045.png,"","",5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,219,11.9,11.9,-2,5th,5,Low,28,TOR,843265-5801898,,
62855,21131416,Kelly,Oubre Jr.,Kelly Oubre Jr.,K. Oubre Jr.,843271,33310,SG/SF,459,5400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33310.png,https://dkn.gs/sports/images/nba/players/160/33310.png,"","",5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,219,26.9,26.9,-2,17th,17,Medium,5312,CHA,843271-5774223,,
62855,21131347,Myles,Turner,Myles Turner,M. Turner,843762,33089,C,462,6100,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33089.png,https://dkn.gs/sports/images/nba/players/160/33089.png,"","",5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,219,30.6,30.6,-2,26th,26,High,11,IND,843762-5774223,,
62855,21132247,Jevon,Carter,Jevon Carter,J. Carter,843794,33144,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33144.png,https://dkn.gs/sports/images/nba/players/160/33144.png,"","",5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,219,7.1,7.1,-2,8th,8,Low,17,BKN,843794-5801892,,
62855,21132061,Kelan,Martin,Kelan Martin,K. Martin,843805,33207,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33207.png,https://dkn.gs/sports/images/nba/players/160/33207.png,"","",5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,219,11.7,11.7,-2,29th,29,High,11,IND,843805-5774223,,
62855,21132266,Edmond,Sumner,Edmond Sumner,E. Sumner,843846,33094,PG,458,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33094.png,https://dkn.gs/sports/images/nba/players/160/33094.png,"","",5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,-2,25th,25,219,-,"",High,17,BKN,843846-5801892,,
62855,21132514,D.J.,Wilson,D.J. Wilson,D. Wilson,843997,33182,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33182.png,https://dkn.gs/sports/images/nba/players/160/33182.png,"","",5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,219,19.5,19.5,-2,30th,30,High,28,TOR,843997-5801898,,
62855,21131854,Keita,Bates-Diop,Keita Bates-Diop,K. Bates-Diop,844045,33201,SF/PF,460,3200,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33201.png,https://dkn.gs/sports/images/nba/players/160/33201.png,"","",5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,219,13.2,13.2,-2,19th,19,Medium,24,SAS,844045-5777241,,
62855,21132579,Dakota,Mathias,Dakota Mathias,D. Mathias,844097,33010,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33010.png,https://dkn.gs/sports/images/nba/players/160/33010.png,"","",5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,219,2.2,2.2,-2,16th,16,Medium,29,MEM,844097-5777241,,
62855,21131338,Jakob,Poeltl,Jakob Poeltl,J. Poeltl,844478,33361,C,462,6200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33361.png,https://dkn.gs/sports/images/nba/players/160/33361.png,"","",5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,219,32.7,32.7,-2,17th,17,Medium,24,SAS,844478-5777241,,
62855,21131126,Devin,Booker,Devin Booker,D. Booker,845564,33309,PG/SG,458,9700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33309.png,https://dkn.gs/sports/images/nba/players/160/33309.png,"","",5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,219,40.7,40.7,-2,4th,4,Low,21,PHX,845564-5774541,,
62855,21131375,Mikal,Bridges,Mikal Bridges,M. Bridges,846400,33313,SG/SF,459,5900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33313.png,https://dkn.gs/sports/images/nba/players/160/33313.png,"","",5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,219,23.9,23.9,-2,11th,11,Medium,21,PHX,846400-5774541,,
62855,21131823,Eric,Paschall,Eric Paschall,E. Paschall,846627,33063,PF/C,461,3200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33063.png,https://dkn.gs/sports/images/nba/players/160/33063.png,"","",5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,219,8.9,8.9,-2,16th,16,Medium,26,UTA,846627-5774541,,
62855,21131831,Yuta,Watanabe,Yuta Watanabe,Y. Watanabe,846639,33146,SG/SF,459,3200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33146.png,https://dkn.gs/sports/images/nba/players/160/33146.png,"","",5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,219,13.2,13.2,-2,27th,27,High,28,TOR,846639-5801898,,
62855,21132119,Justin,Tillman,Justin Tillman,J. Tillman,846842,59014,PF,461,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32892.png,https://dkn.gs/sports/images/nba/teams/160/32892.png,"","",5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,-2,27th,27,219,-,"",High,1,ATL,846842-5771175,,
62855,21132482,Matt,Mooney,Matt Mooney,M. Mooney,846853,33151,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33151.png,https://dkn.gs/sports/images/nba/players/160/33151.png,"","",5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,219,1.5,1.5,-2,1st,1,Low,18,NYK,846853-5775435,,
62855,21132662,Chandler,Hutchison,Chandler Hutchison,C. Hutchison,846866,32973,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32973.png,https://dkn.gs/sports/images/nba/players/160/32973.png,"","",5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,219,1.9,1.9,-2,11th,11,Medium,21,PHX,846866-5774541,,
62855,21132327,Zylan,Cheatham,Zylan Cheatham,Z. Cheatham,846964,33227,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33227.png,https://dkn.gs/sports/images/nba/players/160/33227.png,"","",5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,219,0.0,0.0,-2,16th,16,Medium,26,UTA,846964-5774541,,
62855,21131113,Domantas,Sabonis,Domantas Sabonis,D. Sabonis,850111,33091,PF/C,461,10200,Q,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33091.png,https://dkn.gs/sports/images/nba/players/160/33091.png,"","",5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,219,44.2,44.2,-2,29th,29,High,11,IND,850111-5774223,,
62855,21131926,Jock,Landale,Jock Landale,J. Landale,850308,36379,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36379.png,https://dkn.gs/sports/images/nba/players/160/36379.png,"","",5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,219,10.3,10.3,-2,17th,17,Medium,24,SAS,850308-5777241,,
62855,21131970,Keljin,Blevins,Keljin Blevins,K. Blevins,851186,59030,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/59030.png,https://dkn.gs/sports/images/nba/players/160/59030.png,"","",5777763,DAL @ POR,DAL,TRUE, @ ,POR,2022-01-27T03:00:00.0000000Z,5777763,DAL @ POR,DAL,TRUE, @ ,POR,2022-01-27T03:00:00.0000000Z,219,3.2,3.2,-2,6th,6,Low,22,POR,851186-5777763,,
62855,21131429,Gabe,Vincent,Gabe Vincent,G. Vincent,851253,36560,PG,458,5300,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/36560.png,https://dkn.gs/sports/images/nba/players/160/36560.png,"","",5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,219,18.4,18.4,-2,8th,8,Low,14,MIA,851253-5775435,,
62855,21132395,Elijah,Bryant,Elijah Bryant,E. Bryant,851294,58950,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32933.png,https://dkn.gs/sports/images/nba/teams/160/32933.png,"","",5772021,MIL @ CLE,MIL,TRUE, @ ,CLE,2022-01-27T00:00:00.0000000Z,5772021,MIL @ CLE,MIL,TRUE, @ ,CLE,2022-01-27T00:00:00.0000000Z,-2,7th,7,219,-,"",Low,15,MIL,851294-5772021,,
62855,21131630,John,Konchar,John Konchar,J. Konchar,852907,33149,SG/SF,459,4000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33149.png,https://dkn.gs/sports/images/nba/players/160/33149.png,"","",5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,219,14.8,14.8,-2,16th,16,Medium,29,MEM,852907-5777241,,
62855,21131154,Pascal,Siakam,Pascal Siakam,P. Siakam,853408,33379,PF/C,461,8900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33379.png,https://dkn.gs/sports/images/nba/players/160/33379.png,"","",5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,5801898,TOR @ CHI,TOR,TRUE, @ ,CHI,2022-01-27T01:00:00.0000000Z,219,42.4,42.4,-2,30th,30,High,28,TOR,853408-5801898,,
62855,21131561,Duncan,Robinson,Duncan Robinson,D. Robinson,854591,33163,SG,459,4300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33163.png,https://dkn.gs/sports/images/nba/players/160/33163.png,"","",5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,219,21.0,21.0,-2,12th,12,Medium,14,MIA,854591-5775435,,
62855,21131372,Dillon,Brooks,Dillon Brooks,D. Brooks,854601,33141,SG,459,5900,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33141.png,https://dkn.gs/sports/images/nba/players/160/33141.png,"","",5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,5777241,MEM @ SAS,MEM,TRUE, @ ,SAS,2022-01-27T01:30:00.0000000Z,219,29.5,29.5,-2,16th,16,Medium,29,MEM,854601-5777241,,
62855,21131218,Kristaps,Porzingis,Kristaps Porzingis,K. Porzingis,877869,32998,PF,461,7600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32998.png,https://dkn.gs/sports/images/nba/players/160/32998.png,"","",5777763,DAL @ POR,DAL,TRUE, @ ,POR,2022-01-27T03:00:00.0000000Z,5777763,DAL @ POR,DAL,TRUE, @ ,POR,2022-01-27T03:00:00.0000000Z,219,38.8,38.8,-2,11th,11,Medium,6,DAL,877869-5777763,,
62855,21132430,Emmanuel,Mudiay,Emmanuel Mudiay,E. Mudiay,877870,33396,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33396.png,https://dkn.gs/sports/images/nba/players/160/33396.png,"","",5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,219,5.3,5.3,-2,20th,20,Medium,23,SAC,877870-5771175,,
62855,21132251,Nikola,Milutinov,Nikola Milutinov,N. Milutinov,877877,36627,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32902.png,https://dkn.gs/sports/images/nba/teams/160/32902.png,"","",5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,-2,3rd,3,219,-,"",Low,17,BKN,877877-5801892,,
62855,21132058,Juan Pablo,Vaulet,Juan Pablo Vaulet,J. Vaulet,877878,116539,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32922.png,https://dkn.gs/sports/images/nba/teams/160/32922.png,"","",5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,5774223,CHA @ IND,CHA,TRUE, @ ,IND,2022-01-27T00:00:00.0000000Z,-2,29th,29,219,-,"",High,11,IND,877878-5774223,,
62855,21132082,Tacko,Fall,Tacko Fall,T. Fall,879498,32894,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32894.png,https://dkn.gs/sports/images/nba/players/160/32894.png,"","",5772021,MIL @ CLE,MIL,TRUE, @ ,CLE,2022-01-27T00:00:00.0000000Z,5772021,MIL @ CLE,MIL,TRUE, @ ,CLE,2022-01-27T00:00:00.0000000Z,219,4.9,4.9,-2,1st,1,Low,5,CLE,879498-5772021,,
62855,21131907,Dwayne,Bacon,Dwayne Bacon,D. Bacon,879502,32943,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32943.png,https://dkn.gs/sports/images/nba/players/160/32943.png,"","",5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,5775435,NYK @ MIA,NYK,TRUE, @ ,MIA,2022-01-27T00:30:00.0000000Z,-2,20th,20,219,-,"",Medium,18,NYK,879502-5775435,,
62855,21131677,Terance,Mann,Terance Mann,T. Mann,879504,33113,SF/PF,460,3700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33113.png,https://dkn.gs/sports/images/nba/players/160/33113.png,"","",5776341,LAC @ ORL,LAC,TRUE, @ ,ORL,2022-01-27T00:00:00.0000000Z,5776341,LAC @ ORL,LAC,TRUE, @ ,ORL,2022-01-27T00:00:00.0000000Z,219,21.7,21.7,-2,25th,25,High,12,LAC,879504-5776341,,
62855,21131147,Donovan,Mitchell,Donovan Mitchell,D. Mitchell,879707,33398,PG/SG,458,9100,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33398.png,https://dkn.gs/sports/images/nba/players/160/33398.png,"","",5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,5774541,PHX @ UTA,PHX,TRUE, @ ,UTA,2022-01-27T03:00:00.0000000Z,219,41.9,41.9,-2,11th,11,Medium,26,UTA,879707-5774541,,
62855,21132550,Matt,Ryan,Matt Ryan,M. Ryan,880463,591827,SG/SF,459,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32913.png,https://dkn.gs/sports/images/nba/teams/160/32913.png,"","",5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,5801892,DEN @ BKN,DEN,TRUE, @ ,BKN,2022-01-27T01:00:00.0000000Z,-2,3rd,3,219,-,"",High,7,DEN,880463-5801892,,
62855,21131248,John,Collins,John Collins,J. Collins,880468,32848,PF/C,461,7000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32848.png,https://dkn.gs/sports/images/nba/players/160/32848.png,"","",5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,5771175,SAC @ ATL,SAC,TRUE, @ ,ATL,2022-01-27T00:30:00.0000000Z,219,33.9,33.9,-2,27th,27,High,1,ATL,880468-5771175,,
