draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash,playerGameAttributes.id,playerGameAttributes.value
60102,20457235,Theo,Pinson,Theo Pinson,T. Pinson,842910,32920,SG,476,2100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32920.png,https://dkn.gs/sports/images/nba/players/160/32920.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,-2,10th,10,219,-,"",Medium,2,BOS,842910-5774169,,
60102,20457256,Eric,Paschall,Eric Paschall,E. Paschall,846627,33063,PF/C,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33063.png,https://dkn.gs/sports/images/nba/players/160/33063.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,219,7.8,7.8,-2,8th,8,Low,26,UTA,846627-5774169,,
60102,20457219,Donovan,Mitchell,Donovan Mitchell,D. Mitchell,879707,33398,PG/SG,476,13500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33398.png,https://dkn.gs/sports/images/nba/players/160/33398.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,219,40.3,40.3,-2,17th,17,Medium,26,UTA,879707-5774169,,
60102,20457217,Jaylen,Brown,Jaylen Brown,J. Brown,883436,32872,SG/SF,476,14100,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32872.png,https://dkn.gs/sports/images/nba/players/160/32872.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,219,34.3,34.3,-2,1st,1,Low,2,BOS,883436-5774169,,
60102,20457253,Chris,Clemons,Chris Clemons,C. Clemons,895380,58894,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58894.png,https://dkn.gs/sports/images/nba/players/160/58894.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,-2,9th,9,219,-,"",Low,2,BOS,895380-5774169,,
60102,20457257,Jarrell,Brantley,Jarrell Brantley,J. Brantley,895833,32845,PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32845.png,https://dkn.gs/sports/images/nba/players/160/32845.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,-2,8th,8,219,-,"",Low,26,UTA,895833-5774169,,
60102,20457238,Juwan,Morgan,Juwan Morgan,J. Morgan,900536,32856,PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32856.png,https://dkn.gs/sports/images/nba/players/160/32856.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,-2,10th,10,219,-,"",Medium,2,BOS,900536-5774169,,
60102,20457244,Juancho,Hernangómez,Juancho Hernangómez,J. Hernangómez,920082,33020,PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33020.png,https://dkn.gs/sports/images/nba/players/160/33020.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,219,2.8,2.8,-2,10th,10,Medium,2,BOS,920082-5774169,,
60102,20457239,Sam,Hauser,Sam Hauser,S. Hauser,922378,591150,PF,476,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591150.png,https://dkn.gs/sports/images/nba/players/160/591150.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,219,1.6,1.6,-2,10th,10,Medium,2,BOS,922378-5774169,,
60102,20457254,Malik,Fitts,Malik Fitts,M. Fitts,922397,529738,PF,476,1500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/529738.png,https://dkn.gs/sports/images/nba/players/160/529738.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,219,0.8,0.8,-2,8th,8,Low,26,UTA,922397-5774169,,
60102,20457216,Jayson,Tatum,Jayson Tatum,J. Tatum,937647,32876,SF/PF,476,15900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32876.png,https://dkn.gs/sports/images/nba/players/160/32876.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,219,44.9,44.9,-2,1st,1,Low,2,BOS,937647-5774169,,
60102,20457258,Marques,Bolden,Marques Bolden,M. Bolden,937669,58831,C,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58831.png,https://dkn.gs/sports/images/nba/players/160/58831.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,-2,23rd,23,219,-,"",High,26,UTA,937669-5774169,,
60102,20457236,Trent,Forrest,Trent Forrest,T. Forrest,941267,529515,SG,476,1800,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/529515.png,https://dkn.gs/sports/images/nba/players/160/529515.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,219,4.3,4.3,-2,17th,17,Medium,26,UTA,941267-5774169,,
60102,20457251,Udoka,Azubuike,Udoka Azubuike,U. Azubuike,944169,527234,C,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527234.png,https://dkn.gs/sports/images/nba/players/160/527234.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,219,1.6,1.6,-2,23rd,23,High,26,UTA,944169-5774169,,
60102,20457259,Payton,Pritchard,Payton Pritchard,P. Pritchard,945610,527233,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527233.png,https://dkn.gs/sports/images/nba/players/160/527233.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,219,4.8,4.8,-2,9th,9,Low,2,BOS,945610-5774169,,
60102,20457230,Grant,Williams,Grant Williams,G. Williams,949273,32886,PF/C,476,6300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32886.png,https://dkn.gs/sports/images/nba/players/160/32886.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,219,15.5,15.5,-2,1st,1,Low,2,BOS,949273-5774169,,
60102,20457243,Elijah,Hughes,Elijah Hughes,E. Hughes,950031,527242,SF,476,1500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527242.png,https://dkn.gs/sports/images/nba/players/160/527242.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,219,0.5,0.5,-2,15th,15,Medium,26,UTA,950031-5774169,,
60102,20457250,Derrick,Alston Jr.,Derrick Alston Jr.,D. Alston Jr.,951198,593127,PG/SG,476,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/593127.png,https://dkn.gs/sports/images/nba/players/160/593127.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,-2,16th,16,219,-,"",Medium,26,UTA,951198-5774169,,
60102,20457249,MaCio,Teague,MaCio Teague,M. Teague,953266,592450,PG/SG,476,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/592450.png,https://dkn.gs/sports/images/nba/players/160/592450.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,-2,16th,16,219,-,"",Medium,26,UTA,953266-5774169,,
60102,20457252,Miye,Oni,Miye Oni,M. Oni,953941,32849,SG/SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32849.png,https://dkn.gs/sports/images/nba/players/160/32849.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,219,1.1,1.1,-2,17th,17,Medium,26,UTA,953941-5774169,,
60102,20457225,Robert,Williams,Robert Williams,R. Williams,954390,32882,C,476,9300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32882.png,https://dkn.gs/sports/images/nba/players/160/32882.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,219,28.5,28.5,-2,15th,15,Medium,2,BOS,954390-5774169,,
60104,20456997,Isaiah,Hartenstein,Isaiah Hartenstein,I. Hartenstein,1057004,33079,C,420,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33079.png,https://dkn.gs/sports/images/nba/players/160/33079.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,19.8,19.8,-2,20th,20,Medium,12,LAC,1057004-5773881,,
60104,20456974,Deandre,Ayton,Deandre Ayton,D. Ayton,1061507,33312,C,416,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33312.png,https://dkn.gs/sports/images/nba/players/160/33312.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,35.4,35.4,-2,1st,1,Low,21,PHX,1061507-5772615,,
60104,20456978,Jordan,Poole,Jordan Poole,J. Poole,1067671,33061,PG/SG,417,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33061.png,https://dkn.gs/sports/images/nba/players/160/33061.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,30.3,30.3,-2,25th,25,High,9,GSW,1067671-5772615,,
60104,20456980,Talen,Horton-Tucker,Talen Horton-Tucker,T. Horton-Tucker,1132824,33128,SG/SF,417,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33128.png,https://dkn.gs/sports/images/nba/players/160/33128.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,24.1,24.1,-2,20th,20,Medium,13,LAL,1132824-5773881,,
60104,20456982,Carmelo,Anthony,Carmelo Anthony,C. Anthony,172890,115439,PF,418,,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/115439.png,https://dkn.gs/sports/images/nba/players/160/115439.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,24.1,24.1,-2,26th,26,High,13,LAL,172890-5773881,,
60104,20456973,Chris,Paul,Chris Paul,C. Paul,229598,33246,PG,416,,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33246.png,https://dkn.gs/sports/images/nba/players/160/33246.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,39.9,39.9,-2,20th,20,Medium,21,PHX,229598-5772615,,
60104,20456995,Dwight,Howard,Dwight Howard,D. Howard,253975,33115,C,420,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33115.png,https://dkn.gs/sports/images/nba/players/160/33115.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,15.1,15.1,-2,11th,11,Medium,13,LAL,253975-5773881,,
60104,20457001,Rajon,Rondo,Rajon Rondo,R. Rondo,262882,33116,PG,420,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33116.png,https://dkn.gs/sports/images/nba/players/160/33116.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,13.2,13.2,-2,23rd,23,High,13,LAL,262882-5773881,,
60104,20456970,Russell,Westbrook,Russell Westbrook,R. Westbrook,329830,33068,PG,415,,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33068.png,https://dkn.gs/sports/images/nba/players/160/33068.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,46.5,46.5,-2,23rd,23,High,13,LAL,329830-5773881,,
60104,20456992,JaVale,McGee,JaVale McGee,J. McGee,333212,33118,C,419,,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33118.png,https://dkn.gs/sports/images/nba/players/160/33118.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,21.7,21.7,-2,1st,1,Low,21,PHX,333212-5772615,,
60104,20456969,Stephen,Curry,Stephen Curry,S. Curry,338365,33049,PG,415,,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33049.png,https://dkn.gs/sports/images/nba/players/160/33049.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,51.2,51.2,-2,3rd,3,Low,9,GSW,338365-5772615,,
60104,20456999,DeAndre,Jordan,DeAndre Jordan,D. Jordan,398142,32899,C,420,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32899.png,https://dkn.gs/sports/images/nba/players/160/32899.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,14.9,14.9,-2,11th,11,Medium,13,LAL,398142-5773881,,
60104,20456996,Serge,Ibaka,Serge Ibaka,S. Ibaka,456450,33373,C,420,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33373.png,https://dkn.gs/sports/images/nba/players/160/33373.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,11.3,11.3,-2,20th,20,Medium,12,LAC,456450-5773881,,
60104,20456977,Reggie,Jackson,Reggie Jackson,R. Jackson,462444,33034,PG,417,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33034.png,https://dkn.gs/sports/images/nba/players/160/33034.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,29.6,29.6,-2,30th,30,High,12,LAC,462444-5773881,,
60104,20456975,Draymond,Green,Draymond Green,D. Green,468895,33052,PF/C,416,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33052.png,https://dkn.gs/sports/images/nba/players/160/33052.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,32.3,32.3,-2,30th,30,High,9,GSW,468895-5772615,,
60104,20456986,Marcus,Morris Sr.,Marcus Morris Sr.,M. Morris Sr.,469089,33231,PF,418,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33231.png,https://dkn.gs/sports/images/nba/players/160/33231.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,17.9,17.9,-2,21st,21,Medium,12,LAC,469089-5773881,,
60104,20456972,Paul,George,Paul George,P. George,469218,33100,SF/PF,415,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33100.png,https://dkn.gs/sports/images/nba/players/160/33100.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,46.7,46.7,-2,4th,4,Low,12,LAC,469218-5773881,,
60104,20456981,Eric,Bledsoe,Eric Bledsoe,E. Bledsoe,509449,33175,PG/SG,417,,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33175.png,https://dkn.gs/sports/images/nba/players/160/33175.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,23.3,23.3,-2,30th,30,High,12,LAC,509449-5773881,,
60104,20456998,Nemanja,Bjelica,Nemanja Bjelica,N. Bjelica,550431,33335,PF/C,420,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33335.png,https://dkn.gs/sports/images/nba/players/160/33335.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,15.4,15.4,-2,30th,30,High,9,GSW,550431-5772615,,
60104,20456989,Jae,Crowder,Jae Crowder,J. Crowder,552381,33134,PF,419,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33134.png,https://dkn.gs/sports/images/nba/players/160/33134.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,21.0,21.0,-2,12th,12,Medium,21,PHX,552381-5772615,,
60104,20457000,Juan,Toscano-Anderson,Juan Toscano-Anderson,J. Toscano-Anderson,601511,58887,PF,420,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58887.png,https://dkn.gs/sports/images/nba/players/160/58887.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,12.5,12.5,-2,30th,30,High,9,GSW,601511-5772615,,
60104,20456971,Anthony,Davis,Anthony Davis,A. Davis,603096,33122,PF/C,415,,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33122.png,https://dkn.gs/sports/images/nba/players/160/33122.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,48.4,48.4,-2,26th,26,High,13,LAL,603096-5773881,,
60104,20456985,Otto,Porter Jr.,Otto Porter Jr.,O. Porter Jr.,609256,32961,SF/PF,418,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32961.png,https://dkn.gs/sports/images/nba/players/160/32961.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,18.6,18.6,-2,5th,5,Low,9,GSW,609256-5772615,,
60104,20456994,Cameron,Payne,Cameron Payne,C. Payne,792338,33375,PG/SG,419,,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33375.png,https://dkn.gs/sports/images/nba/players/160/33375.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,18.5,18.5,-2,20th,20,Medium,21,PHX,792338-5772615,,
60104,20456976,Andrew,Wiggins,Andrew Wiggins,A. Wiggins,794503,33191,SG/SF,416,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33191.png,https://dkn.gs/sports/images/nba/players/160/33191.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,29.5,29.5,-2,5th,5,Low,9,GSW,794503-5772615,,
60104,20456990,Cameron,Johnson,Cameron Johnson,C. Johnson,843005,33316,SF/PF,419,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33316.png,https://dkn.gs/sports/images/nba/players/160/33316.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,17.1,17.1,-2,22nd,22,High,21,PHX,843005-5772615,,
60104,20457002,Chris,Chiozza,Chris Chiozza,C. Chiozza,845512,33082,PG,420,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33082.png,https://dkn.gs/sports/images/nba/players/160/33082.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,7.8,7.8,-2,3rd,3,Low,9,GSW,845512-5772615,,
60104,20456979,Mikal,Bridges,Mikal Bridges,M. Bridges,846400,33313,SG/SF,417,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33313.png,https://dkn.gs/sports/images/nba/players/160/33313.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,24.5,24.5,-2,22nd,22,High,21,PHX,846400-5772615,,
60104,20456993,Kevon,Looney,Kevon Looney,K. Looney,846499,33056,C,419,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33056.png,https://dkn.gs/sports/images/nba/players/160/33056.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,17.7,17.7,-2,3rd,3,Low,9,GSW,846499-5772615,,
60104,20456983,Terance,Mann,Terance Mann,T. Mann,879504,33113,PG/SF,418,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33113.png,https://dkn.gs/sports/images/nba/players/160/33113.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,21.8,21.8,-2,4th,4,Low,12,LAC,879504-5773881,,
60104,20456988,Luke,Kennard,Luke Kennard,L. Kennard,887661,33042,SG/SF,419,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33042.png,https://dkn.gs/sports/images/nba/players/160/33042.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,19.5,19.5,-2,12th,12,Medium,12,LAC,887661-5773881,,
60104,20456991,Landry,Shamet,Landry Shamet,L. Shamet,893100,33111,SG/SF,419,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33111.png,https://dkn.gs/sports/images/nba/players/160/33111.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,14.1,14.1,-2,5th,5,Low,21,PHX,893100-5772615,,
60104,20456984,Ivica,Zubac,Ivica Zubac,I. Zubac,920093,33107,C,418,,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33107.png,https://dkn.gs/sports/images/nba/players/160/33107.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,24.5,24.5,-2,20th,20,Medium,12,LAC,920093-5773881,,
