draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,playerGameAttributes.id,playerGameAttributes.value,teamId,teamAbbreviation,playerGameHash
64342,21461532,Nikola,Vucevic,Nikola Vucevic,N. Vucevic,457598,33266,C,476,15300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33266.png,https://dkn.gs/sports/images/nba/players/160/33266.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,43.2,43.2,-2,17th,17,Medium,,,4,CHI,457598-5771481
64342,21461569,David,Stockton,David Stockton,D. Stockton,524952,69878,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/69878.png,https://dkn.gs/sports/images/nba/players/160/69878.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,-2,7th,7,219,-,"",Low,,,29,MEM,524952-5771481
64342,21461547,Tristan,Thompson,Tristan Thompson,T. Thompson,552806,32979,C,476,5100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32979.png,https://dkn.gs/sports/images/nba/players/160/32979.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,15.0,15.0,-2,17th,17,Medium,,,4,CHI,552806-5771481
64342,21461573,Alfonzo,McKinnie,Alfonzo McKinnie,A. McKinnie,567423,33058,SF,476,1500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33058.png,https://dkn.gs/sports/images/nba/players/160/33058.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,7.0,7.0,-2,16th,16,Medium,,,4,CHI,567423-5771481
64342,21461543,Javonte,Green,Javonte Green,J. Green,624174,32895,SF,476,6300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32895.png,https://dkn.gs/sports/images/nba/players/160/32895.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,17.5,17.5,-2,16th,16,Medium,,,4,CHI,624174-5771481
64342,21461539,Steven,Adams,Steven Adams,S. Adams,679478,33250,C,476,9600,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33250.png,https://dkn.gs/sports/images/nba/players/160/33250.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,26.5,26.5,-2,24th,24,High,,,29,MEM,679478-5771481
64342,21461574,Shaquille,Harrison,Shaquille Harrison,S. Harrison,692654,32969,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32969.png,https://dkn.gs/sports/images/nba/players/160/32969.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,8.3,8.3,-2,6th,6,Low,,,29,MEM,692654-5771481
64342,21461544,Alex,Caruso,Alex Caruso,A. Caruso,697644,33126,PG,476,6000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33126.png,https://dkn.gs/sports/images/nba/players/160/33126.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,23.5,23.5,-2,20th,20,Medium,,,4,CHI,697644-5771481
64342,21461545,Kyle,Anderson,Kyle Anderson,K. Anderson,697720,33137,SF/PF,476,5700,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33137.png,https://dkn.gs/sports/images/nba/players/160/33137.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,21.0,21.0,-2,22nd,22,High,,,29,MEM,697720-5771481
64342,21461578,Kris,Dunn,Kris Dunn,K. Dunn,698968,32966,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32966.png,https://dkn.gs/sports/images/nba/players/160/32966.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,-2,7th,7,219,-,"",Low,,,29,MEM,698968-5771481
64342,21461560,Matt,Thomas,Matt Thomas,M. Thomas,741012,33386,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33386.png,https://dkn.gs/sports/images/nba/players/160/33386.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,7.8,7.8,-2,17th,17,Medium,,,4,CHI,741012-5771481
64342,21461556,Malcolm,Hill,Malcolm Hill,M. Hill,741929,116741,SG/SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32906.png,https://dkn.gs/sports/images/nba/teams/160/32906.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,8.7,8.7,-2,17th,17,Medium,,,4,CHI,741929-5771481
64342,21461554,Jordan,Bell,Jordan Bell,J. Bell,743701,33199,PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33199.png,https://dkn.gs/sports/images/nba/players/160/33199.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,3.3,3.3,-2,5th,5,Low,,,4,CHI,743701-5771481
64342,21461533,Zach,LaVine,Zach LaVine,Z. LaVine,743777,32963,SG,476,13800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32963.png,https://dkn.gs/sports/images/nba/players/160/32963.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,39.3,39.3,-2,17th,17,Medium,,,4,CHI,743777-5771481
64342,21461571,Bryce,Alford,Bryce Alford,B. Alford,743779,116609,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32906.png,https://dkn.gs/sports/images/nba/teams/160/32906.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,-2,20th,20,219,-,"",Medium,,,4,CHI,743779-5771481
64342,21461548,Tyus,Jones,Tyus Jones,T. Jones,842297,33138,PG,476,4500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33138.png,https://dkn.gs/sports/images/nba/players/160/33138.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,19.4,19.4,-2,7th,7,Low,,,29,MEM,842297-5771481
64342,21461565,Dakota,Mathias,Dakota Mathias,D. Mathias,844097,33010,PG,476,1500,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33010.png,https://dkn.gs/sports/images/nba/players/160/33010.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,2.2,2.2,-2,7th,7,Low,,,29,MEM,844097-5771481
64342,21461549,John,Konchar,John Konchar,J. Konchar,852907,33149,SG/SF,476,3900,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33149.png,https://dkn.gs/sports/images/nba/players/160/33149.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,14.6,14.6,-2,6th,6,Low,,,29,MEM,852907-5771481
64342,21461540,Dillon,Brooks,Dillon Brooks,D. Brooks,854601,33141,SG,476,9300,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33141.png,https://dkn.gs/sports/images/nba/players/160/33141.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,29.5,29.5,-2,6th,6,Low,,,29,MEM,854601-5771481
64342,21461570,Sean,McDermott,Sean McDermott,S. McDermott,880774,529513,SG,476,1500,Q,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529513.png,https://dkn.gs/sports/images/nba/players/160/529513.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,-2,6th,6,219,-,"",Low,,,29,MEM,880774-5771481
64342,21461541,Brandon,Clarke,Brandon Clarke,B. Clarke,892914,33148,PF/C,476,9000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33148.png,https://dkn.gs/sports/images/nba/players/160/33148.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,22.7,22.7,-2,27th,27,High,,,29,MEM,892914-5771481
64342,21461550,Derrick,Jones Jr.,Derrick Jones Jr.,D. Jones Jr.,892925,33160,SF/PF,476,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33160.png,https://dkn.gs/sports/images/nba/players/160/33160.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,13.4,13.4,-2,17th,17,Medium,,,4,CHI,892925-5771481
64342,21461564,DaQuan,Jeffries,DaQuan Jeffries,D. Jeffries,896184,33282,SG,476,1500,Q,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33282.png,https://dkn.gs/sports/images/nba/players/160/33282.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,2.0,2.0,-2,6th,6,Low,,,29,MEM,896184-5771481
64342,21461584,Troy,Baxter,Troy Baxter,T. Baxter,922395,591723,SF/PF,476,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32906.png,https://dkn.gs/sports/images/nba/teams/160/32906.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,-2,5th,5,219,-,"",Low,,,4,CHI,922395-5771481
64342,21461537,Desmond,Bane,Desmond Bane,D. Bane,944263,527237,SG/SF,476,10800,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/527237.png,https://dkn.gs/sports/images/nba/players/160/527237.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,30.9,30.9,-2,6th,6,Low,,,29,MEM,944263-5771481
64342,21461566,Tyler,Cook,Tyler Cook,T. Cook,944728,33030,PF/C,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33030.png,https://dkn.gs/sports/images/nba/players/160/33030.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,7.7,7.7,-2,5th,5,Low,,,4,CHI,944728-5771481
64342,21461563,Jon,Teske,Jon Teske,J. Teske,944809,529972,C,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529972.png,https://dkn.gs/sports/images/nba/players/160/529972.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,2.0,2.0,-2,24th,24,High,,,29,MEM,944809-5771481
64342,21461561,Carsen,Edwards,Carsen Edwards,C. Edwards,945110,32887,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32887.png,https://dkn.gs/sports/images/nba/players/160/32887.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,-2,7th,7,219,-,"",Low,,,29,MEM,945110-5771481
64342,21461535,Lonzo,Ball,Lonzo Ball,L. Ball,946714,33216,PG,476,11700,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33216.png,https://dkn.gs/sports/images/nba/players/160/33216.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,33.5,33.5,-2,20th,20,Medium,,,4,CHI,946714-5771481
64342,21461542,De'Anthony,Melton,De'Anthony Melton,D. Melton,946801,33145,PG/SG,476,7800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33145.png,https://dkn.gs/sports/images/nba/players/160/33145.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,24.2,24.2,-2,6th,6,Low,,,29,MEM,946801-5771481
64342,21461557,Tony,Bradley,Tony Bradley,T. Bradley,950065,33399,C,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33399.png,https://dkn.gs/sports/images/nba/players/160/33399.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,10.0,10.0,-2,17th,17,Medium,,,4,CHI,950065-5771481
64342,21461568,Sam,Merrill,Sam Merrill,S. Merrill,953106,527270,PG/SG,476,1500,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527270.png,https://dkn.gs/sports/images/nba/players/160/527270.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,7.0,7.0,-2,6th,6,Low,,,29,MEM,953106-5771481
64342,21461583,Killian,Tillie,Killian Tillie,K. Tillie,955890,527272,PF/C,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527272.png,https://dkn.gs/sports/images/nba/players/160/527272.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,219,9.2,9.2,-2,24th,24,High,,,29,MEM,955890-5771481
64343,21462407,Vlatko,Cancar,Vlatko Cancar,V. Cancar,1057007,33022,SF,460,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33022.png,https://dkn.gs/sports/images/nba/players/160/33022.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,8.4,8.4,-2,14th,14,Medium,,,7,DEN,1057007-5772945
64343,21462410,Sandro,Mamukelashvili,Sandro Mamukelashvili,S. Mamukelashvili,1060351,591058,PF/C,461,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591058.png,https://dkn.gs/sports/images/nba/players/160/591058.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,219,6.8,6.8,-2,13th,13,Medium,,,15,MIL,1060351-5775603
64343,21462414,Lindell,Wigginton,Lindell Wigginton,L. Wigginton,1060959,33208,PG,458,3200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33208.png,https://dkn.gs/sports/images/nba/players/160/33208.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,219,8.2,8.2,-2,25th,25,High,,,15,MIL,1060959-5775603
64343,21462417,Davion,Mitchell,Davion Mitchell,D. Mitchell,1061659,591009,PG/SG,458,4800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591009.png,https://dkn.gs/sports/images/nba/players/160/591009.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,20.6,20.6,-2,21st,21,Medium,,,23,SAC,1061659-5772945
64343,21462421,Nicolas,Claxton,Nicolas Claxton,N. Claxton,1061682,32924,C,462,3900,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32924.png,https://dkn.gs/sports/images/nba/players/160/32924.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,219,20.0,20.0,-2,4th,4,Low,,,17,BKN,1061682-5775603
64343,21462423,Brandon,Rachal,Brandon Rachal,B. Rachal,1061693,591887,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32902.png,https://dkn.gs/sports/images/nba/teams/160/32902.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,-2,20th,20,219,-,"",Medium,,,17,BKN,1061693-5775603
64343,21462427,Michael,Porter Jr.,Michael Porter Jr.,M. Porter Jr.,1061724,33026,PF,461,5400,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33026.png,https://dkn.gs/sports/images/nba/players/160/33026.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,23.6,23.6,-2,24th,24,High,,,7,DEN,1061724-5772945
64343,21462430,RaiQuan,Gray,RaiQuan Gray,R. Gray,1067652,591063,PF,461,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32902.png,https://dkn.gs/sports/images/nba/teams/160/32902.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,-2,20th,20,219,-,"",Medium,,,17,BKN,1067652-5775603
64343,21462433,Matt,Coleman III,Matt Coleman III,M. Coleman III,1071925,592442,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/592442.png,https://dkn.gs/sports/images/nba/players/160/592442.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,-2,21st,21,219,-,"",Medium,,,23,SAC,1071925-5772945
64343,21462437,Jordan,Nwora,Jordan Nwora,J. Nwora,1076189,36556,PF,461,3700,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36556.png,https://dkn.gs/sports/images/nba/players/160/36556.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,219,16.3,16.3,-2,15th,15,Medium,,,15,MIL,1076189-5775603
64343,21462440,Giorgi,Bezhanishvili,Giorgi Bezhanishvili,G. Bezhanishvili,1133783,591833,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32913.png,https://dkn.gs/sports/images/nba/teams/160/32913.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,-2,24th,24,219,-,"",High,,,7,DEN,1133783-5772945
64343,21462444,Robert,Woodard II,Robert Woodard II,R. Woodard II,1134190,527243,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527243.png,https://dkn.gs/sports/images/nba/players/160/527243.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,2.4,2.4,-2,7th,7,Low,,,23,SAC,1134190-5772945
64343,21462447,Marcus,Zegarowski,Marcus Zegarowski,M. Zegarowski,1134616,591053,PG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32902.png,https://dkn.gs/sports/images/nba/teams/160/32902.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,-2,16th,16,219,-,"",Medium,,,17,BKN,1134616-5775603
64343,21462450,David,Duke Jr.,David Duke Jr.,D. Duke Jr.,1134645,591886,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591886.png,https://dkn.gs/sports/images/nba/players/160/591886.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,219,12.5,12.5,-2,23rd,23,High,,,17,BKN,1134645-5775603
64343,21462453,Louis,King,Louis King,L. King,1134732,58875,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58875.png,https://dkn.gs/sports/images/nba/players/160/58875.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,8.4,8.4,-2,19th,19,Medium,,,23,SAC,1134732-5772945
64343,21462456,Kessler,Edwards,Kessler Edwards,K. Edwards,1135006,591048,PF,461,3800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591048.png,https://dkn.gs/sports/images/nba/players/160/591048.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,219,15.8,15.8,-2,20th,20,Medium,,,17,BKN,1135006-5775603
64343,21462459,Neemias,Queta,Neemias Queta,N. Queta,1142902,591044,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591044.png,https://dkn.gs/sports/images/nba/players/160/591044.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,5.9,5.9,-2,5th,5,Low,,,23,SAC,1142902-5772945
64343,21462461,Jalen,Lecque,Jalen Lecque,J. Lecque,1173086,33318,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33318.png,https://dkn.gs/sports/images/nba/players/160/33318.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,-2,25th,25,219,-,"",High,,,15,MIL,1173086-5775603
64343,21462464,Bones,Hyland,Bones Hyland,B. Hyland,1178199,591031,PG/SG,458,3900,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591031.png,https://dkn.gs/sports/images/nba/players/160/591031.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,16.9,16.9,-2,18th,18,Medium,,,7,DEN,1178199-5772945
64343,21462468,Jahmi'us,Ramsey,Jahmi'us Ramsey,J. Ramsey,1182151,527245,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527245.png,https://dkn.gs/sports/images/nba/players/160/527245.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,4.8,4.8,-2,7th,7,Low,,,23,SAC,1182151-5772945
