draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash
59329,20163649,LeBron,James,LeBron James,L. James,214152,33114,SF/PF,571,21000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33114.png,https://dkn.gs/sports/images/nba/players/160/33114.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,48.4,48.4,-2,19th,19,Medium,13,LAL,214152-5773820
59329,20163690,Trevor,Ariza,Trevor Ariza,T. Ariza,229738,33334,PF,571,1500,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33334.png,https://dkn.gs/sports/images/nba/players/160/33334.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,-2,13th,13,219,-,"",Medium,13,LAL,229738-5773820
59329,20163662,Dwight,Howard,Dwight Howard,D. Howard,253975,33115,C,571,5100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33115.png,https://dkn.gs/sports/images/nba/players/160/33115.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,14.1,14.1,-2,6th,6,Low,13,LAL,253975-5773820
59329,20163660,Rajon,Rondo,Rajon Rondo,R. Rondo,262882,33116,PG,571,5700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33116.png,https://dkn.gs/sports/images/nba/players/160/33116.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,16.1,16.1,-2,4th,4,Low,13,LAL,262882-5773820
59329,20163673,Wayne,Ellington,Wayne Ellington,W. Ellington,329670,33230,SG/SF,571,1500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33230.png,https://dkn.gs/sports/images/nba/players/160/33230.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,13.4,13.4,-2,19th,19,Medium,13,LAL,329670-5773820
59329,20163648,Russell,Westbrook,Russell Westbrook,R. Westbrook,329830,33068,PG,571,21300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33068.png,https://dkn.gs/sports/images/nba/players/160/33068.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,45.2,45.2,-2,4th,4,Low,13,LAL,329830-5773820
59329,20163679,DeAndre,Jordan,DeAndre Jordan,D. Jordan,398142,32899,C,571,1500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32899.png,https://dkn.gs/sports/images/nba/players/160/32899.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,15.4,15.4,-2,6th,6,Low,13,LAL,398142-5773820
59329,20163665,Kent,Bazemore,Kent Bazemore,K. Bazemore,410764,33323,SF,571,4200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33323.png,https://dkn.gs/sports/images/nba/players/160/33323.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,12.4,12.4,-2,19th,19,Medium,13,LAL,410764-5773820
59329,20163652,DeMar,DeRozan,DeMar DeRozan,D. DeRozan,457594,33357,PF,571,16800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33357.png,https://dkn.gs/sports/images/nba/players/160/33357.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,41.2,41.2,-2,21st,21,Medium,4,CHI,457594-5773820
59329,20163651,Nikola,Vucevic,Nikola Vucevic,N. Vucevic,457598,33266,C,571,17400,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33266.png,https://dkn.gs/sports/images/nba/players/160/33266.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,38.6,38.6,-2,25th,25,High,4,CHI,457598-5773820
59329,20163664,Avery,Bradley,Avery Bradley,A. Bradley,513607,33121,SG,571,4500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33121.png,https://dkn.gs/sports/images/nba/players/160/33121.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,11.0,11.0,-2,8th,8,Low,13,LAL,513607-5773820
59329,20163686,Alfonzo,McKinnie,Alfonzo McKinnie,A. McKinnie,567423,33058,SF,571,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33058.png,https://dkn.gs/sports/images/nba/players/160/33058.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,-2,19th,19,219,-,"",Medium,13,LAL,567423-5773820
59329,20163650,Anthony,Davis,Anthony Davis,A. Davis,603096,33122,PF/C,571,20400,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33122.png,https://dkn.gs/sports/images/nba/players/160/33122.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,50.0,50.0,-2,13th,13,Medium,13,LAL,603096-5773820
59329,20163667,Javonte,Green,Javonte Green,J. Green,624174,32895,SF/PF,571,3600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32895.png,https://dkn.gs/sports/images/nba/players/160/32895.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,13.8,13.8,-2,30th,30,High,4,CHI,624174-5773820
59329,20163658,Alex,Caruso,Alex Caruso,A. Caruso,697644,33126,PG/SG,571,7200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33126.png,https://dkn.gs/sports/images/nba/players/160/33126.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,23.1,23.1,-2,14th,14,Medium,4,CHI,697644-5773820
59329,20163676,Matt,Thomas,Matt Thomas,M. Thomas,741012,33386,SG,571,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33386.png,https://dkn.gs/sports/images/nba/players/160/33386.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,1.3,1.3,-2,14th,14,Medium,4,CHI,741012-5773820
59329,20163659,Kendrick,Nunn,Kendrick Nunn,K. Nunn,741931,58938,PG,571,6900,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58938.png,https://dkn.gs/sports/images/nba/players/160/58938.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,-2,4th,4,219,-,"",Low,13,LAL,741931-5773820
59329,20163653,Zach,LaVine,Zach LaVine,Z. LaVine,743777,32963,SG,571,16200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32963.png,https://dkn.gs/sports/images/nba/players/160/32963.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,40.0,40.0,-2,14th,14,Medium,4,CHI,743777-5773820
59329,20163688,Bryce,Alford,Bryce Alford,B. Alford,743779,116609,PG,571,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32906.png,https://dkn.gs/sports/images/nba/teams/160/32906.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,-2,30th,30,219,-,"",High,4,CHI,743779-5773820
59329,20163678,Frank,Mason III,Frank Mason III,F. Mason III,794504,33183,PG,571,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33183.png,https://dkn.gs/sports/images/nba/players/160/33183.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,-2,4th,4,219,-,"",Low,13,LAL,794504-5773820
59329,20163671,Stanley,Johnson,Stanley Johnson,S. Johnson,844331,33374,PF,571,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33374.png,https://dkn.gs/sports/images/nba/players/160/33374.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,-2,21st,21,219,-,"",Medium,4,CHI,844331-5773820
59329,20163681,Cameron,Oliver,Cameron Oliver,C. Oliver,892823,116699,SF,571,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/116699.png,https://dkn.gs/sports/images/nba/players/160/116699.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,-2,19th,19,219,-,"",Medium,13,LAL,892823-5773820
59329,20163669,Derrick,Jones Jr.,Derrick Jones Jr.,D. Jones Jr.,892925,33160,SF/PF,571,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33160.png,https://dkn.gs/sports/images/nba/players/160/33160.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,13.9,13.9,-2,14th,14,Medium,4,CHI,892925-5773820
59329,20163693,Troy,Baxter,Troy Baxter,T. Baxter,922395,591723,SF/PF,571,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32906.png,https://dkn.gs/sports/images/nba/teams/160/32906.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,-2,11th,11,219,-,"",Medium,4,CHI,922395-5773820
59329,20163683,Jay,Huff,Jay Huff,J. Huff,942843,591190,C,571,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591190.png,https://dkn.gs/sports/images/nba/players/160/591190.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,4.0,4.0,-2,6th,6,Low,13,LAL,942843-5773820
59329,20163670,Tyler,Cook,Tyler Cook,T. Cook,944728,33030,PF/C,571,2100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33030.png,https://dkn.gs/sports/images/nba/players/160/33030.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,11.0,11.0,-2,1st,1,Low,4,CHI,944728-5773820
59329,20163654,Lonzo,Ball,Lonzo Ball,L. Ball,946714,33216,PG,571,13200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33216.png,https://dkn.gs/sports/images/nba/players/160/33216.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,30.8,30.8,-2,30th,30,High,4,CHI,946714-5773820
59329,20163661,Tony,Bradley,Tony Bradley,T. Bradley,950065,33399,C,571,5400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33399.png,https://dkn.gs/sports/images/nba/players/160/33399.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,10.0,10.0,-2,25th,25,High,4,CHI,950065-5773820
59329,20163687,Kostas,Antetokounmpo,Kostas Antetokounmpo,K. Antetokounmpo,950367,58851,PF,571,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58851.png,https://dkn.gs/sports/images/nba/players/160/58851.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,-2,13th,13,219,-,"",Medium,13,LAL,950367-5773820
59329,20163663,Alize,Johnson,Alize Johnson,A. Johnson,953283,33096,PF/C,571,4800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33096.png,https://dkn.gs/sports/images/nba/players/160/33096.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,8.7,8.7,-2,21st,21,Medium,4,CHI,953283-5773820
59329,20163677,Austin,Reaves,Austin Reaves,A. Reaves,953291,591721,PG/SG,571,1500,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591721.png,https://dkn.gs/sports/images/nba/players/160/591721.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,11.2,11.2,-2,2nd,2,Low,13,LAL,953291-5773820
59329,20163657,Malik,Monk,Malik Monk,M. Monk,957492,32941,SG,571,7500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32941.png,https://dkn.gs/sports/images/nba/players/160/32941.png,"","",5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,5773820,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T04:50:00.0000000Z,219,16.7,16.7,-2,8th,8,Low,13,LAL,957492-5773820
59497,20181882,Isaiah,Hartenstein,Isaiah Hartenstein,I. Hartenstein,1057004,33079,C,569,4800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33079.png,https://dkn.gs/sports/images/nba/players/160/33079.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,219,19.2,19.2,-2,3rd,3,Low,12,LAC,1057004-5773822
59497,20181885,Moses,Wright,Moses Wright,M. Wright,1060920,592433,SF/PF,569,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/592433.png,https://dkn.gs/sports/images/nba/players/160/592433.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,-2,-,"",219,-,"",,12,LAC,1060920-5773822
59497,20181880,Lonnie,Walker IV,Lonnie Walker IV,L. Walker IV,1060928,33365,SG/SF,569,6000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33365.png,https://dkn.gs/sports/images/nba/players/160/33365.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,219,21.5,21.5,-2,18th,18,Medium,24,SAS,1060928-5773822
59497,20181891,Tre,Jones,Tre Jones,T. Jones,1132030,527244,PG,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527244.png,https://dkn.gs/sports/images/nba/players/160/527244.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,219,5.6,5.6,-2,16th,16,Medium,24,SAS,1132030-5773822
59497,20181875,Devin,Vassell,Devin Vassell,D. Vassell,1132051,527223,SG/SF,569,8100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527223.png,https://dkn.gs/sports/images/nba/players/160/527223.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,219,24.8,24.8,-2,1st,1,Low,24,SAS,1132051-5773822
59497,20181869,Keldon,Johnson,Keldon Johnson,K. Johnson,1134174,33369,PF,569,11100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33369.png,https://dkn.gs/sports/images/nba/players/160/33369.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,219,30.1,30.1,-2,7th,7,Low,24,SAS,1134174-5773822
59497,20181904,Jason,Preston,Jason Preston,J. Preston,1137126,591038,PG,569,1500,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591038.png,https://dkn.gs/sports/images/nba/players/160/591038.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,-2,14th,14,219,-,"",Medium,12,LAC,1137126-5773822
59497,20181894,Joe,Wieskamp,Joe Wieskamp,J. Wieskamp,1141061,591046,SG,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591046.png,https://dkn.gs/sports/images/nba/players/160/591046.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,219,3.5,3.5,-2,18th,18,Medium,24,SAS,1141061-5773822
59497,20181896,Joshua,Primo,Joshua Primo,J. Primo,1231214,591013,SG,569,1500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591013.png,https://dkn.gs/sports/images/nba/players/160/591013.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,219,2.8,2.8,-2,18th,18,Medium,24,SAS,1231214-5773822
59497,20181901,Keon,Johnson,Keon Johnson,K. Johnson,1231792,591026,SG,569,1500,Q,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591026.png,https://dkn.gs/sports/images/nba/players/160/591026.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,219,0.0,0.0,-2,21st,21,Medium,12,LAC,1231792-5773822
59497,20181899,Brandon,Boston Jr.,Brandon Boston Jr.,B. Boston Jr.,1245906,591055,SG,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591055.png,https://dkn.gs/sports/images/nba/players/160/591055.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,219,1.9,1.9,-2,21st,21,Medium,12,LAC,1245906-5773822
59497,20181888,Jay,Scrubb,Jay Scrubb,J. Scrubb,1257432,527265,SG,569,1500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527265.png,https://dkn.gs/sports/images/nba/players/160/527265.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,219,7.8,7.8,-2,21st,21,Medium,12,LAC,1257432-5773822
59497,20181871,Thaddeus,Young,Thaddeus Young,T. Young,329683,32958,PF/C,569,10200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32958.png,https://dkn.gs/sports/images/nba/players/160/32958.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,219,22.5,22.5,-2,7th,7,Low,24,SAS,329683-5773822
59497,20181893,Serge,Ibaka,Serge Ibaka,S. Ibaka,456450,33373,PF/C,569,1500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33373.png,https://dkn.gs/sports/images/nba/players/160/33373.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,219,4.0,4.0,-2,30th,30,High,12,LAC,456450-5773822
59497,20181873,Nicolas,Batum,Nicolas Batum,N. Batum,456451,32930,SF/PF,569,9300,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32930.png,https://dkn.gs/sports/images/nba/players/160/32930.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,219,25.6,25.6,-2,14th,14,Medium,12,LAC,456451-5773822
59497,20181890,Al-Farouq,Aminu,Al-Farouq Aminu,A. Aminu,457688,33265,PF,569,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33265.png,https://dkn.gs/sports/images/nba/players/160/33265.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,-2,7th,7,219,-,"",Low,24,SAS,457688-5773822
59497,20181868,Reggie,Jackson,Reggie Jackson,R. Jackson,462444,33034,PG,569,11400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33034.png,https://dkn.gs/sports/images/nba/players/160/33034.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,219,30.3,30.3,-2,14th,14,Medium,12,LAC,462444-5773822
59497,20181877,Marcus,Morris Sr.,Marcus Morris Sr.,M. Morris Sr.,469089,33231,PF,569,7500,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33231.png,https://dkn.gs/sports/images/nba/players/160/33231.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,219,14.4,14.4,-2,30th,30,High,12,LAC,469089-5773822
59497,20181864,Paul,George,Paul George,P. George,469218,33100,SG/SF,569,17700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33100.png,https://dkn.gs/sports/images/nba/players/160/33100.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,219,49.7,49.7,-2,14th,14,Medium,12,LAC,469218-5773822
59497,20181872,Eric,Bledsoe,Eric Bledsoe,E. Bledsoe,509449,33175,PG/SG,569,9900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33175.png,https://dkn.gs/sports/images/nba/players/160/33175.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,219,26.7,26.7,-2,14th,14,Medium,12,LAC,509449-5773822
59497,20181865,Kawhi,Leonard,Kawhi Leonard,K. Leonard,512591,33102,PF,569,17400,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33102.png,https://dkn.gs/sports/images/nba/players/160/33102.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,-2,30th,30,219,-,"",High,12,LAC,512591-5773822
59497,20181881,Doug,McDermott,Doug McDermott,D. McDermott,554804,33087,SF/PF,569,5700,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33087.png,https://dkn.gs/sports/images/nba/players/160/33087.png,"","",5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,5773822,SAS @ LAC,SAS,TRUE, @ ,LAC,2021-11-17T04:30:00.0000000Z,219,16.1,16.1,-2,3rd,3,Low,24,SAS,554804-5773822
