draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,playerGameAttributes.id,playerGameAttributes.value,teamId,teamAbbreviation,playerGameHash,draftAlerts.alertType,draftAlerts.message,draftAlerts.updatedDate,draftAlerts.priority,missingCompetitionText
63636,21293478,Luka,Doncic,Luka Doncic,L. Doncic,1121277,33005,PG,458,12400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33005.png,https://dkn.gs/sports/images/nba/players/160/33005.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,55.2,55.2,-2,24th,24,High,,,6,DAL,1121277-5772753,,,,,
63636,21293481,Isaac,Bonga,Isaac Bonga,I. Bonga,1121333,33220,SF,460,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33220.png,https://dkn.gs/sports/images/nba/players/160/33220.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,3.2,3.2,-2,30th,30,High,,,28,TOR,1121333-5773347,,,,,
63636,21293484,Daniel,Oturu,Daniel Oturu,D. Oturu,1133827,527240,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527240.png,https://dkn.gs/sports/images/nba/players/160/527240.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,6.4,6.4,-2,30th,30,High,,,28,TOR,1133827-5773347,,,,,
63636,21293486,Ashton,Hagans,Ashton Hagans,A. Hagans,1134172,527273,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/527273.png,https://dkn.gs/sports/images/nba/players/160/527273.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,-2,29th,29,219,-,"",High,,,28,TOR,1134172-5773347,,,,,
63636,21293490,Moses,Brown,Moses Brown,M. Brown,1134769,58893,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58893.png,https://dkn.gs/sports/images/nba/players/160/58893.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,6.8,6.8,-2,22nd,22,High,,,6,DAL,1134769-5772753,,,,,
63636,21293492,Kevin,Porter Jr.,Kevin Porter Jr.,K. Porter Jr.,1135158,32991,PG,458,6000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32991.png,https://dkn.gs/sports/images/nba/players/160/32991.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,29.9,29.9,-2,3rd,3,Low,,,10,HOU,1135158-5773347,,,,,
63636,21293495,Jason,Preston,Jason Preston,J. Preston,1137126,591038,PG,458,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591038.png,https://dkn.gs/sports/images/nba/players/160/591038.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,-2,2nd,2,219,-,"",Low,,,12,LAC,1137126-5772753,,,,,
63636,21293498,Dalano,Banton,Dalano Banton,D. Banton,1138668,591050,PG,458,3100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591050.png,https://dkn.gs/sports/images/nba/players/160/591050.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,9.7,9.7,-2,29th,29,High,,,28,TOR,1138668-5773347,,,,,
63636,21293501,Trevelin,Queen,Trevelin Queen,T. Queen,1138673,536164,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/536164.png,https://dkn.gs/sports/images/nba/players/160/536164.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,8.7,8.7,-2,17th,17,Medium,,,10,HOU,1138673-5773347,,,,,
63636,21293504,Precious,Achiuwa,Precious Achiuwa,P. Achiuwa,1175124,527229,C,462,3500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527229.png,https://dkn.gs/sports/images/nba/players/160/527229.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,20.6,20.6,-2,30th,30,High,,,28,TOR,1175124-5773347,,,,,
63636,21293506,Justin,Champagnie,Justin Champagnie,J. Champagnie,1175260,591152,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591152.png,https://dkn.gs/sports/images/nba/players/160/591152.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,6.4,6.4,-2,30th,30,High,,,28,TOR,1175260-5773347,,,,,
63636,21293510,Nicolo,Melli,Nicolo Melli,N. Melli,1178793,33228,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33228.png,https://dkn.gs/sports/images/nba/players/160/33228.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,-2,19th,19,219,-,"",Medium,,,6,DAL,1178793-5772753,,,,,
63636,21293513,David,Johnson,David Johnson,D. Johnson,1180115,591051,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591051.png,https://dkn.gs/sports/images/nba/players/160/591051.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,0.0,0.0,-2,29th,29,High,,,28,TOR,1180115-5773347,,,,,
63636,21293516,Josh,Green,Josh Green,J. Green,1193670,527227,SG/SF,459,3200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527227.png,https://dkn.gs/sports/images/nba/players/160/527227.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,10.6,10.6,-2,15th,15,Medium,,,6,DAL,1193670-5772753,,,,,
63636,21293521,Josh,Christopher,Josh Christopher,J. Christopher,1231305,591028,SG/SF,459,3800,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/teams/50/32919.png,https://dkn.gs/sports/images/nba/teams/160/32919.png,https://dkn.gs/sports/images/nba/teams/50/d/32919.png,https://dkn.gs/sports/images/nba/teams/160/d/32919.png,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,14.4,14.4,-2,17th,17,Medium,,,10,HOU,1231305-5773347,,,,,
63636,21293526,Brandon,Boston Jr.,Brandon Boston Jr.,B. Boston Jr.,1245906,591055,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591055.png,https://dkn.gs/sports/images/nba/players/160/591055.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,12.4,12.4,-2,3rd,3,Low,,,12,LAC,1245906-5772753,,,,,
63636,21293530,Scottie,Barnes,Scottie Barnes,S. Barnes,1251666,590987,PG/SF,458,7000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/590987.png,https://dkn.gs/sports/images/nba/players/160/590987.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,32.8,32.8,-2,30th,30,High,,,28,TOR,1251666-5773347,,,,,
63636,21293535,KJ,Martin,KJ Martin,K. Martin,1257431,527262,PF/C,461,3700,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527262.png,https://dkn.gs/sports/images/nba/players/160/527262.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,17.1,17.1,-2,21st,21,Medium,,,10,HOU,1257431-5773347,,,,,
63636,21293539,Jay,Scrubb,Jay Scrubb,J. Scrubb,1257432,527265,SG,459,3000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527265.png,https://dkn.gs/sports/images/nba/players/160/527265.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,5.3,5.3,-2,3rd,3,Low,,,12,LAC,1257432-5772753,,,,,
63636,21293542,Josh,Hall,Josh Hall,J. Hall,1261309,535787,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/535787.png,https://dkn.gs/sports/images/nba/players/160/535787.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,-2,30th,30,219,-,"",High,,,28,TOR,1261309-5773347,,,,,
63636,21293545,Jalen,Green,Jalen Green,J. Green,1271706,590985,PG/SG,458,5000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/590985.png,https://dkn.gs/sports/images/nba/players/160/590985.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,23.3,23.3,-2,17th,17,Medium,,,10,HOU,1271706-5773347,,,,,
63636,21293549,Daishen,Nix,Daishen Nix,D. Nix,1271709,592479,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/592479.png,https://dkn.gs/sports/images/nba/players/160/592479.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,8.6,8.6,-2,3rd,3,Low,,,10,HOU,1271709-5773347,,,,,
63636,21293552,Usman,Garuba,Usman Garuba,U. Garuba,1318915,586457,C,462,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/586457.png,https://dkn.gs/sports/images/nba/players/160/586457.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,6.6,6.6,-2,7th,7,Low,,,10,HOU,1318915-5773347,,,,,
63636,21293554,Alperen,Sengun,Alperen Sengun,A. Sengun,1323508,591017,PF/C,461,4800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591017.png,https://dkn.gs/sports/images/nba/players/160/591017.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,21.1,21.1,-2,7th,7,Low,,,10,HOU,1323508-5773347,,,,,
63636,21293558,Alex,Antetokounmpo,Alex Antetokounmpo,A. Antetokounmpo,1350009,609252,SF,460,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32957.png,https://dkn.gs/sports/images/nba/teams/160/32957.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,-2,30th,30,219,-,"",High,,,28,TOR,1350009-5773347,,,,,
63636,21293260,Aron,Baynes,Aron Baynes,A. Baynes,296379,33305,C,462,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33305.png,https://dkn.gs/sports/images/nba/players/160/33305.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,-2,30th,30,219,-,"",High,,,28,TOR,296379-5773347,,,,,
63636,21293262,D.J.,Augustin,D.J. Augustin,D. Augustin,329524,33264,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33264.png,https://dkn.gs/sports/images/nba/players/160/33264.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,10.6,10.6,-2,3rd,3,Low,,,10,HOU,329524-5773347,,,,,
63636,21293265,Eric,Gordon,Eric Gordon,E. Gordon,401085,33069,SG/SF,459,4200,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33069.png,https://dkn.gs/sports/images/nba/players/160/33069.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,23.0,23.0,-2,17th,17,Medium,,,10,HOU,401085-5773347,,,,,
63636,21293270,Serge,Ibaka,Serge Ibaka,S. Ibaka,456450,33373,C,462,4300,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33373.png,https://dkn.gs/sports/images/nba/players/160/33373.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,15.4,15.4,-2,15th,15,Medium,,,12,LAC,456450-5772753,,,,,
63636,21293272,Nicolas,Batum,Nicolas Batum,N. Batum,456451,32930,PF,461,3700,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32930.png,https://dkn.gs/sports/images/nba/players/160/32930.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,20.8,20.8,-2,9th,9,Low,,,12,LAC,456451-5772753,,,,,
63636,21293275,Goran,Dragic,Goran Dragic,G. Dragic,456456,33153,PG,458,3000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33153.png,https://dkn.gs/sports/images/nba/players/160/33153.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,16.9,16.9,-2,29th,29,High,,,28,TOR,456456-5773347,,,,,
63636,21293278,Isaiah,Thomas,Isaiah Thomas,I. Thomas,457605,32869,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32869.png,https://dkn.gs/sports/images/nba/players/160/32869.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,14.4,14.4,-2,24th,24,High,,,6,DAL,457605-5772753,,,,,
63636,21293281,Reggie,Jackson,Reggie Jackson,R. Jackson,462444,33034,PG,458,5900,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33034.png,https://dkn.gs/sports/images/nba/players/160/33034.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,28.7,28.7,-2,2nd,2,Low,,,12,LAC,462444-5772753,,,,,
63636,21293284,Marcus,Morris Sr.,Marcus Morris Sr.,M. Morris Sr.,469089,33231,SF/PF,460,6300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33231.png,https://dkn.gs/sports/images/nba/players/160/33231.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,27.5,27.5,-2,9th,9,Low,,,12,LAC,469089-5772753,,,,,
63636,21293288,Paul,George,Paul George,P. George,469218,33100,PF,461,9500,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33100.png,https://dkn.gs/sports/images/nba/players/160/33100.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,46.2,46.2,-2,9th,9,Low,,,12,LAC,469218-5772753,,,,,
63636,21293291,John,Wall,John Wall,J. Wall,509456,32864,PG,458,7900,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32864.png,https://dkn.gs/sports/images/nba/players/160/32864.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,-2,3rd,3,219,-,"",Low,,,10,HOU,509456-5773347,,,,,
63636,21293294,Kawhi,Leonard,Kawhi Leonard,K. Leonard,512591,33102,PF,461,9900,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33102.png,https://dkn.gs/sports/images/nba/players/160/33102.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,-2,9th,9,219,-,"",Low,,,12,LAC,512591-5772753,,,,,
63636,21293297,Robert,Covington,Robert Covington,R. Covington,525052,33190,PF/C,461,5000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33190.png,https://dkn.gs/sports/images/nba/players/160/33190.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,22.9,22.9,-2,9th,9,Low,,,12,LAC,525052-5772753,,,,,
63636,21293301,Tim,Hardaway Jr.,Tim Hardaway Jr.,T. Hardaway Jr.,551771,32995,SF,460,4300,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32995.png,https://dkn.gs/sports/images/nba/players/160/32995.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,25.1,25.1,-2,15th,15,Medium,,,6,DAL,551771-5772753,,,,,
63636,21293304,Dwight,Powell,Dwight Powell,D. Powell,552309,32997,C,462,4400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32997.png,https://dkn.gs/sports/images/nba/players/160/32997.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,16.0,16.0,-2,22nd,22,High,,,6,DAL,552309-5772753,,,,,
63636,21293306,Reggie,Bullock,Reggie Bullock,R. Bullock,552335,33233,SG/SF,459,5200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33233.png,https://dkn.gs/sports/images/nba/players/160/33233.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,15.8,15.8,-2,15th,15,Medium,,,6,DAL,552335-5772753,,,,,
63636,21293311,Boban,Marjanovic,Boban Marjanovic,B. Marjanovic,553331,33000,C,462,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33000.png,https://dkn.gs/sports/images/nba/players/160/33000.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,7.1,7.1,-2,22nd,22,High,,,6,DAL,553331-5772753,,,,,
63636,21293313,Brandon,Knight,Brandon Knight,B. Knight,553575,32980,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32980.png,https://dkn.gs/sports/images/nba/players/160/32980.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,17.6,17.6,-2,13th,13,Medium,,,6,DAL,553575-5772753,,,,,
63636,21293316,Khem,Birch,Khem Birch,K. Birch,601518,33271,C,462,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33271.png,https://dkn.gs/sports/images/nba/players/160/33271.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,14.8,14.8,-2,30th,30,High,,,28,TOR,601518-5773347,,,,,
63636,21293318,Trey,Burke,Trey Burke,T. Burke,605708,33289,PG,458,3400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33289.png,https://dkn.gs/sports/images/nba/players/160/33289.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,10.1,10.1,-2,24th,24,High,,,6,DAL,605708-5772753,,,,,
63636,21293321,Dorian,Finney-Smith,Dorian Finney-Smith,D. Finney-Smith,606701,33001,SF/PF,460,5000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33001.png,https://dkn.gs/sports/images/nba/players/160/33001.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,22.9,22.9,-2,15th,15,Medium,,,6,DAL,606701-5772753,,,,,
63636,21293325,Norman,Powell,Norman Powell,N. Powell,609861,33377,PG/SG,458,6800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33377.png,https://dkn.gs/sports/images/nba/players/160/33377.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,29.2,29.2,-2,4th,4,Low,,,12,LAC,609861-5772753,,,,,
63636,21293329,Sam,Dekker,Sam Dekker,S. Dekker,691518,116045,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/116045.png,https://dkn.gs/sports/images/nba/players/160/116045.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,0.0,0.0,-2,30th,30,High,,,28,TOR,691518-5773347,,,,,
63636,21293332,Yogi,Ferrell,Yogi Ferrell,Y. Ferrell,698635,33342,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33342.png,https://dkn.gs/sports/images/nba/players/160/33342.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,-2,2nd,2,219,-,"",Low,,,12,LAC,698635-5772753,,,,,
63636,21293335,Willie,Cauley-Stein,Willie Cauley-Stein,W. Cauley-Stein,699950,33055,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33055.png,https://dkn.gs/sports/images/nba/players/160/33055.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,6.1,6.1,-2,22nd,22,High,,,6,DAL,699950-5772753,,,,,
63636,21293337,Fred,VanVleet,Fred VanVleet,F. VanVleet,707832,33381,PG,458,8800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33381.png,https://dkn.gs/sports/images/nba/players/160/33381.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,43.5,43.5,-2,29th,29,High,,,28,TOR,707832-5773347,,,,,
63636,21293340,Sterling,Brown,Sterling Brown,S. Brown,740339,33184,SG/SF,459,3500,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33184.png,https://dkn.gs/sports/images/nba/players/160/33184.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,10.6,10.6,-2,13th,13,Medium,,,6,DAL,740339-5772753,,,,,
